band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,658.650000,,,
band1,level,4,1,1528.412000,,,
band1,level,6,1,2568.002000,,,
band1,transition,,,,2_1,0_1,30.590517
band1,transition,,,,4_1,2_1,52.423088
band1,transition,,,,6_1,4_1,72.605653
band2,level,0,2,1987.430000,,,
band2,level,2,4,2919.147000,,,
band2,transition,,,,2_4,0_2,25.881970
band3,level,2,2,1342.991000,,,
band3,level,3,1,2168.885000,,,
band3,level,4,2,2325.571000,,,
band3,level,5,1,3236.799000,,,
band3,level,6,2,3441.803000,,,
band3,transition,,,,3_1,2_2,54.185025
band3,transition,,,,4_2,2_2,35.753171
band3,transition,,,,5_1,4_2,22.868534
band3,transition,,,,6_2,4_2,60.582817
band3,transition,,,,4_2,3_1,1.393712
band3,transition,,,,6_2,5_1,1.394901
band3,transition,,,,5_1,3_1,47.887786
interband,transition,,,,2_2,0_1,1.143165
interband,transition,,,,2_2,2_1,52.655675
interband,transition,,,,0_2,2_2,27.605572
interband,transition,,,,0_2,2_1,6.102366
