band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,426.226000,,,
band1,level,4,1,1050.697000,,,
band1,level,6,1,1819.382000,,,
band1,transition,,,,2_1,0_1,63.784579
band1,transition,,,,4_1,2_1,105.245883
band1,transition,,,,6_1,4_1,137.522564
band2,level,0,2,1336.434000,,,
band2,level,2,3,1894.961000,,,
band2,level,4,4,2590.393000,,,
band2,transition,,,,2_3,0_2,76.368923
band2,transition,,,,4_4,2_3,122.268566
band3,level,2,2,1043.683000,,,
band3,level,3,1,1617.718000,,,
band3,level,4,2,1673.363000,,,
band3,level,5,1,2362.221000,,,
band3,level,6,2,2409.029000,,,
band3,transition,,,,3_1,2_2,113.446461
band3,transition,,,,4_2,2_2,74.547577
band3,transition,,,,5_1,4_2,49.087765
band3,transition,,,,6_2,4_2,121.739049
band3,transition,,,,4_2,3_1,20.453968
band3,transition,,,,6_2,5_1,13.987091
band3,transition,,,,5_1,3_1,94.805199
interband,transition,,,,2_2,0_1,0.461996
interband,transition,,,,2_2,2_1,53.345187
interband,transition,,,,0_2,2_2,110.721873
interband,transition,,,,0_2,2_1,9.122179
