band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1237.373000,,,
band1,level,4,1,2722.110000,,,
band1,level,6,1,4467.612000,,,
band1,transition,,,,2_1,0_1,15.956375
band1,transition,,,,4_1,2_1,29.907282
band1,transition,,,,6_1,4_1,41.081718
band2,level,0,2,3085.335000,,,
band2,level,2,3,4372.039000,,,
band2,level,4,3,5646.282000,,,
band2,level,6,3,7019.370000,,,
band2,transition,,,,2_3,0_2,23.156723
band2,transition,,,,4_3,2_3,46.723981
band2,transition,,,,6_3,4_3,69.068806
band3,level,2,2,2967.520000,,,
band3,level,3,1,4276.893000,,,
band3,level,4,2,4622.216000,,,
band3,level,5,1,5910.253000,,,
band3,level,6,2,6420.793000,,,
band3,transition,,,,3_1,2_2,33.671771
band3,transition,,,,4_2,2_2,18.862663
band3,transition,,,,5_1,4_2,17.928031
band3,transition,,,,6_2,4_2,35.303716
band3,transition,,,,4_2,3_1,13.638771
band3,transition,,,,6_2,5_1,11.305230
band3,transition,,,,5_1,3_1,30.308621
interband,transition,,,,2_2,0_1,0.049925
interband,transition,,,,2_2,2_1,15.440692
interband,transition,,,,0_2,2_2,0.077879
interband,transition,,,,0_2,2_1,23.177383
