band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,86.261000,,,
band1,level,4,1,283.509000,,,
band1,level,6,1,583.850000,,,
band1,transition,,,,2_1,0_1,324.670874
band1,transition,,,,4_1,2_1,472.861728
band1,transition,,,,6_1,4_1,537.766382
band2,level,0,2,1138.578000,,,
band2,level,2,3,1224.173000,,,
band2,level,4,3,1417.889000,,,
band2,level,6,3,1710.856000,,,
band2,transition,,,,2_3,0_2,376.997512
band2,transition,,,,4_3,2_3,548.214763
band2,transition,,,,6_3,4_3,622.287272
band3,level,2,2,999.000000,,,
band3,level,3,1,1089.912000,,,
band3,level,4,2,1206.299000,,,
band3,level,5,1,1353.086000,,,
band3,level,6,2,1516.249000,,,
band3,transition,,,,3_1,2_2,598.369854
band3,transition,,,,4_2,2_2,203.963104
band3,transition,,,,5_1,4_2,322.234516
band3,transition,,,,6_2,4_2,417.509996
band3,transition,,,,4_2,3_1,447.637811
band3,transition,,,,6_2,5_1,237.483592
band3,transition,,,,5_1,3_1,332.637475
interband,transition,,,,2_2,0_1,5.221826
interband,transition,,,,2_2,2_1,12.498649
interband,transition,,,,0_2,2_2,0.006811
interband,transition,,,,0_2,2_1,47.640653
