band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1435.709000,,,
band1,level,4,1,2895.701000,,,
band1,level,6,1,4282.864000,,,
band1,transition,,,,2_1,0_1,14.128410
band1,transition,,,,4_1,2_1,30.241151
band1,transition,,,,6_1,4_1,54.716350
band2,level,0,2,2280.522000,,,
band2,level,2,3,3233.677000,,,
band2,level,4,3,4463.762000,,,
band2,level,6,3,5879.390000,,,
band2,transition,,,,2_3,0_2,28.234076
band2,transition,,,,4_3,2_3,43.066429
band2,transition,,,,6_3,4_3,59.717831
band3,level,2,2,2728.031000,,,
band3,level,3,1,3906.866000,,,
band3,level,4,2,3995.163000,,,
band3,level,5,1,5147.480000,,,
band3,level,6,2,5277.293000,,,
band3,transition,,,,3_1,2_2,35.313868
band3,transition,,,,4_2,2_2,27.797878
band3,transition,,,,5_1,4_2,16.450705
band3,transition,,,,6_2,4_2,54.888668
band3,transition,,,,4_2,3_1,3.269638
band3,transition,,,,6_2,5_1,3.626683
band3,transition,,,,5_1,3_1,41.026378
interband,transition,,,,2_2,0_1,0.034518
interband,transition,,,,2_2,2_1,26.941905
interband,transition,,,,2_2,0_2,2.870598
interband,transition,,,,0_2,2_1,35.628120
