band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,719.320000,,,
band1,level,4,1,1675.391000,,,
band1,level,6,1,2832.250000,,,
band1,transition,,,,2_1,0_1,24.369818
band1,transition,,,,4_1,2_1,42.106215
band1,transition,,,,6_1,4_1,58.632261
band2,level,0,2,2098.112000,,,
band2,level,2,3,3020.413000,,,
band2,level,4,4,3878.508000,,,
band2,level,6,4,4884.016000,,,
band2,transition,,,,2_3,0_2,15.398177
band2,transition,,,,4_4,2_3,74.935835
band2,transition,,,,6_4,4_4,83.195874
band3,level,2,2,1508.552000,,,
band3,level,3,1,2445.346000,,,
band3,level,4,2,2566.000000,,,
band3,level,5,1,3628.853000,,,
band3,level,6,2,3757.012000,,,
band3,transition,,,,3_1,2_2,42.569443
band3,transition,,,,4_2,2_2,32.766835
band3,transition,,,,5_1,4_2,16.814940
band3,transition,,,,6_2,4_2,55.686795
band3,transition,,,,4_2,3_1,0.009310
band3,transition,,,,6_2,5_1,0.016944
band3,transition,,,,5_1,3_1,41.212575
interband,transition,,,,2_2,0_1,1.865617
interband,transition,,,,2_2,2_1,43.939556
interband,transition,,,,0_2,2_2,5.035314
interband,transition,,,,0_2,2_1,16.626955
