band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1573.291000,,,
band1,level,4,1,3264.003000,,,
band1,level,6,1,5096.716000,,,
band1,transition,,,,2_1,0_1,14.791405
band1,transition,,,,4_1,2_1,29.843440
band1,transition,,,,6_1,4_1,43.874548
band2,level,0,2,2759.715000,,,
band2,level,2,3,4323.058000,,,
band2,level,4,3,5947.495000,,,
band2,level,6,3,7668.328000,,,
band2,transition,,,,2_3,0_2,18.327175
band2,transition,,,,4_3,2_3,35.596813
band2,transition,,,,6_3,4_3,52.551311
band3,level,2,2,3328.246000,,,
band3,level,3,1,5023.179000,,,
band3,level,4,2,5135.322000,,,
band3,level,5,1,6796.795000,,,
band3,level,6,2,7069.298000,,,
band3,transition,,,,3_1,2_2,28.033811
band3,transition,,,,4_2,2_2,20.806132
band3,transition,,,,5_1,4_2,13.486643
band3,transition,,,,6_2,4_2,37.060265
band3,transition,,,,4_2,3_1,7.721192
band3,transition,,,,6_2,5_1,6.298277
band3,transition,,,,5_1,3_1,29.507109
interband,transition,,,,2_2,0_1,0.070712
interband,transition,,,,2_2,2_1,20.688533
interband,transition,,,,2_2,0_2,1.638796
interband,transition,,,,0_2,2_1,30.296568
