band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,223.476000,,,
band1,level,4,1,651.890000,,,
band1,level,6,1,1261.696000,,,
band1,transition,,,,2_1,0_1,105.170265
band1,transition,,,,4_1,2_1,159.606654
band1,transition,,,,6_1,4_1,189.738946
band2,level,0,2,1056.917000,,,
band2,level,2,3,1422.960000,,,
band2,level,4,4,1989.033000,,,
band2,level,6,4,2726.781000,,,
band2,transition,,,,2_3,0_2,97.843079
band2,transition,,,,4_4,2_3,147.258012
band2,transition,,,,6_4,4_4,161.744667
band3,level,2,2,769.987000,,,
band3,level,3,1,1103.552000,,,
band3,level,4,2,1296.048000,,,
band3,level,5,1,1741.121000,,,
band3,level,6,2,1947.567000,,,
band3,transition,,,,3_1,2_2,147.105604
band3,transition,,,,4_2,2_2,73.867531
band3,transition,,,,5_1,4_2,63.031835
band3,transition,,,,6_2,4_2,140.232449
band3,transition,,,,4_2,3_1,78.282958
band3,transition,,,,6_2,5_1,45.000306
band3,transition,,,,5_1,3_1,103.299721
interband,transition,,,,2_2,0_1,1.497656
interband,transition,,,,2_2,2_1,33.187981
interband,transition,,,,0_2,2_2,80.059711
interband,transition,,,,0_2,2_1,22.767250
