band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2669.979000,,,
band1,level,4,1,4987.709000,,,
band1,level,6,1,6807.147000,,,
band1,transition,,,,2_1,0_1,13.381002
band1,transition,,,,4_1,2_1,27.847520
band1,transition,,,,6_1,4_1,50.587009
band2,level,0,2,4088.394000,,,
band2,level,2,3,5557.219000,,,
band2,level,4,3,7019.289000,,,
band2,level,6,3,8354.198000,,,
band2,transition,,,,2_3,0_2,27.839988
band2,transition,,,,4_3,2_3,51.380202
band2,transition,,,,6_3,4_3,69.452209
band3,level,2,2,4863.213000,,,
band3,level,3,1,6697.638000,,,
band3,transition,,,,3_1,2_2,34.992137
interband,transition,,,,2_2,0_1,0.222251
interband,transition,,,,2_2,2_1,27.419942
interband,transition,,,,2_2,0_2,0.012119
interband,transition,,,,0_2,2_1,32.712070
