band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2137.373000,,,
band1,level,4,1,4014.604000,,,
band1,level,6,1,5790.811000,,,
band1,transition,,,,2_1,0_1,12.234654
band1,transition,,,,4_1,2_1,26.343319
band1,transition,,,,6_1,4_1,41.469176
band2,level,0,2,3295.173000,,,
band2,level,2,3,5026.049000,,,
band2,level,4,3,6641.759000,,,
band2,level,6,3,8221.655000,,,
band2,transition,,,,2_3,0_2,18.557788
band2,transition,,,,4_3,2_3,36.891407
band2,transition,,,,6_3,4_3,55.155074
band3,level,2,2,4312.516000,,,
band3,level,3,1,5969.075000,,,
band3,level,4,2,6026.886000,,,
band3,level,5,1,7484.880000,,,
band3,level,6,2,7620.022000,,,
band3,transition,,,,3_1,2_2,34.726733
band3,transition,,,,4_2,2_2,20.762895
band3,transition,,,,5_1,4_2,19.387368
band3,transition,,,,6_2,4_2,39.161231
band3,transition,,,,4_2,3_1,4.407980
band3,transition,,,,6_2,5_1,5.485430
band3,transition,,,,5_1,3_1,34.039819
interband,transition,,,,2_2,0_1,0.037599
interband,transition,,,,2_2,2_1,22.837210
interband,transition,,,,2_2,0_2,0.105026
interband,transition,,,,0_2,2_1,31.681527
