band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,102.776000,,,
band1,level,4,1,322.880000,,,
band1,level,6,1,644.509000,,,
band1,transition,,,,2_1,0_1,265.988560
band1,transition,,,,4_1,2_1,394.610576
band1,transition,,,,6_1,4_1,458.876029
band2,level,0,2,974.334000,,,
band2,level,2,3,1081.502000,,,
band2,level,4,3,1236.840000,,,
band2,level,6,2,1445.412000,,,
band2,transition,,,,2_3,0_2,379.343566
band2,transition,,,,4_3,2_3,775.515221
band2,transition,,,,6_2,4_3,925.713920
band3,level,2,2,866.193000,,,
band3,level,3,1,1027.750000,,,
band3,level,4,2,1129.600000,,,
band3,level,5,1,1333.637000,,,
band3,level,6,3,1457.161000,,,
band3,transition,,,,3_1,2_2,421.650146
band3,transition,,,,4_2,2_2,187.856342
band3,transition,,,,5_1,4_2,233.229117
band3,transition,,,,6_3,4_2,362.437960
band3,transition,,,,4_2,3_1,323.020631
band3,transition,,,,6_3,5_1,204.858716
band3,transition,,,,5_1,3_1,294.713537
interband,transition,,,,2_2,0_1,3.760965
interband,transition,,,,2_2,2_1,19.741218
interband,transition,,,,0_2,2_2,63.309419
interband,transition,,,,0_2,2_1,50.014840
