Er144	0.463374  0.588747  0.640796
Er146	0.265487  0.602414  0.431932
Er148	0.130557  0.167655  0.271710
Er150	0.132266  0.130683  0.164502
Er152	0.153233  0.191597  0.238693
Er154	0.289811  0.420334  0.255968
Er156	0.449531  0.788982  0.164801
Er158	0.663619  0.178968  0.097330
Er160	0.988745  0.008531  0.076934
Er162	1.197823  0.013614  0.065159
Er164	1.296065  1.371536  0.052793
Er166	1.359111  1.441618  0.042176
Er168	1.428163  1.483312  0.031725
Er170	1.424007  1.532444  0.032109
Er172	1.338725  1.652078  0.034468
Er174	1.265607  1.748316  0.035789
Er176	1.297483  1.089369  0.037032
Er178	1.186688  0.778090  0.029890
Er180	1.117520  0.487857  0.033693
Er182	0.821183  0.448613  0.289536
Er184	0.504267  0.530340  0.802998
Er186	0.352495  0.162885  0.565953
Er188	0.270650  0.314358  0.457652
Er190	0.237178  0.277159  0.404868
Er192	0.155176  0.128157  0.245416
Er194	0.190943  0.296634  0.347517
Er196	0.110367  0.128430  0.197891
Er198	0.209813  0.261763  0.248663
Er200	0.317297  0.380435  0.229505
Er202	0.438814  0.597541  0.220349
Er204	0.608779  0.857034  0.214189
Er206	0.779310  1.162716  0.212017
Er208	0.960438  1.215158  0.208242
Er210	1.164485  1.049928  0.185878
Er212	1.322322  0.904085  0.166688
Er214	1.411724  0.801540  0.165636
Er216	1.463316  0.681761  0.179851
Er218	1.489942  0.582210  0.214622
Er220	1.484693  0.538397  0.294076
Er222	1.431584  0.537161  0.488826
Er224	1.287336  0.567126  1.029637
Er226	1.020571  0.629741  1.550480
Er228	0.800716  0.716565  1.141601
Er230	0.701534  0.801657  0.875400
Er232	0.655970  0.856416  0.806651
Er234	0.623516  0.865533  0.816415
Er236	0.576056  0.824123  0.812947
Er238	0.511653  0.786188  0.777729
Er240	0.455017  0.554848  0.759364
Er242	0.411304  0.600720  0.740052
Er244	0.365104  0.573649  0.640695
Er246	0.321063  0.573616  0.517827
Er248	0.000020  0.015295  0.000084
Er250	0.264139  0.486981  0.354662
