nucleus  B(21+ -> 01+)  B(22+ -> 02+)  B(23+ -> 03+)  B(24+ -> 04+)
Er144	0.463374  0.137361  0.099447  0.189121
Er146	0.265487  0.036541  0.000047  0.081391
Er148	0.130557  0.011380  0.003179  0.131565
Er150	0.132266  0.079202  0.159826  0.037281
Er152	0.153233  0.006915  0.078919  0.011779
Er154	0.289811  0.000098  0.003523  0.053226
Er156	0.449531  0.004399  0.002550  0.799203
Er158	0.663619  1.190455  0.028175  0.128596
Er160	0.988745  1.279086  0.038274  0.000124
Er162	1.197823  1.308510  0.019894  0.000164
Er164	1.296065  0.015749  0.048478  0.000208
Er166	1.359111  0.003050  0.028390  0.003433
Er168	1.428163  0.010840  0.020193  0.000431
Er170	1.424007  0.018036  0.019396  0.001709
Er172	1.338725  0.003857  0.014809  0.020664
Er174	1.265607  0.001052  0.032335  0.037852
Er176	1.297483  0.009565  0.324965  0.010850
Er178	1.186688  0.013641  0.000199  0.008334
Er180	1.117520  0.245029  0.391895  0.014593
Er182	0.821183  0.338561  0.391942  0.049367
Er184	0.504267  0.220100  0.338491  0.106868
Er186	0.352495  0.062416  0.356691  0.115987
Er188	0.270650  0.002038  0.008130  0.013972
Er190	0.237178  0.006607  0.033606  0.005433
Er192	0.155176  0.032135  0.057888  0.049768
Er194	0.190943  0.000455  0.027195  0.007558
Er196	0.110367  0.028567  0.136937  0.041432
Er198	0.209813  0.019566  0.011145  0.004751
Er200	0.317297  0.019076  0.032666  0.052545
Er202	0.438814  0.013913  0.055982  0.029287
Er204	0.608779  0.011080  0.040608  0.000969
Er206	0.779310  0.032885  0.102016  0.005274
Er208	0.960438  0.094977  0.191645  0.000709
Er210	1.164485  0.191855  0.236669  0.008180
Er212	1.322322  0.258731  0.276549  0.013317
Er214	1.411724  0.296582  0.283674  0.016835
Er216	1.463316  0.348990  0.223129  0.015779
Er218	1.489942  0.417082  0.181844  0.019774
Er220	1.484693  0.479098  0.184183  0.033221
Er222	1.431584  0.532760  0.199359  0.050819
Er224	1.287336  0.622227  0.218279  0.067958
Er226	1.020571  0.773265  0.240766  0.092538
Er228	0.800716  0.761619  0.245109  0.143478
Er230	0.701534  0.632081  0.207479  0.268211
Er232	0.655970  0.497289  0.127673  0.502469
Er234	0.623516  0.399810  0.073942  0.633066
Er236	0.576056  0.323999  0.069042  0.021557
Er238	0.511653  0.100026  0.019571  0.438754
Er240	0.455017  0.003321  0.014837  0.013898
Er242	0.411304  0.003386  0.135303  0.045476
Er244	0.365104  0.001859  0.138620  0.016388
Er246	0.321063  0.004756  0.158659  0.002288
Er248	0.000020  0.068936  0.041754  0.037231
Er250	0.264139  0.055592  0.261925  0.020286
nucleus  B(21+ -> 01+)  B(23+ -> 02+)  B(22+ -> 21+)
