nucleus  q21  q22  q23  q24  q31  q32  q33  q34
Er144	2.37148770  3.83500064  3.57009535  4.80396154 2.19245937  6.81795148  5.14600684  10.66721304
Er146	1.44405666  3.30346883  1.98120687  3.98902788 0.68923273  4.91629788  0.81750341  7.95880845
Er148	0.75737399  1.36690894  1.73004971  3.09632260 0.29333986  0.38249173  0.93863820  4.37622162
Er150	0.75582158  1.46640122  2.08327730  1.97535447 0.27315593  0.18753935  1.27786151  1.81340063
Er152	0.77345319  1.36844633  1.83337316  2.35679403 0.33920972  0.68442765  0.56224316  2.87314498
Er154	1.47710417  2.30911422  2.34880671  4.53095546 1.05251361  2.52296774  1.59116868  9.25101412
Er156	2.34314341  4.25588951  3.07223344  7.00643185 2.71732291  8.41073918  2.28499473  19.35191439
Er158	3.47445794  7.30459556  3.99586103  5.49571118 5.57699392  19.72970938  5.31727506  13.55648528
Er160	5.15753010  7.03564754  5.82492726  5.40293058 10.98363135  18.85694460  12.93379848  11.47318198
Er162	6.21424351  7.12600429  6.56024338  5.61711072 14.71613157  19.16421248  16.39925680  11.24312807
Er164	6.68687880  7.37361740  6.81927432  6.82542190 16.46581078  20.11658381  17.39193313  16.33067175
Er166	6.99169089  7.63622488  6.23690579  7.77680894 17.64678873  21.15647125  13.87923672  21.18730101
Er168	7.30863630  7.84445896  6.79944915  7.43364266 19.17928295  22.04843696  15.60539120  19.73193557
Er170	7.28736689  8.12744500  6.72823236  7.12707180 19.15894977  23.37412962  15.25408860  18.45519465
Er172	6.87144727  8.66323169  6.18475706  5.87043242 17.41282293  25.73537187  12.73400245  12.28726424
Er174	6.50247282  9.05967391  5.69107243  5.03744553 15.86047320  27.17160340  10.63960407  8.61273880
Er176	6.62968215  5.71307515  8.88760240  4.81392138 16.21060959  11.42392230  25.64621961  7.70857527
Er178	6.08544770  4.08870725  8.46443549  5.27108309 14.45528697  4.99049436  24.06151692  10.26324007
Er180	5.72237719  3.89721196  6.96658539  4.40117584 13.17878991  5.16056163  17.77328429  6.87002628
Er182	4.17190442  4.41342075  6.61791697  4.22346257 7.34798225  7.80256469  16.85510136  6.27305217
Er184	2.72952771  3.93355764  5.93314576  4.94521350 2.49529317  6.64924554  14.19816308  10.65489069
Er186	1.98683867  2.30497067  3.44406743  7.15887695 1.23239771  0.82701316  5.48167180  19.66873466
Er188	1.48855218  1.84243109  2.47760878  3.03622097 0.82899712  0.65399523  2.86717907  3.13205347
Er190	1.29004381  1.63603425  1.97687257  2.43071656 0.71117289  0.57093858  1.96455205  1.13593217
Er192	0.83748412  0.98568324  1.15304351  2.22920657 0.33648702  0.06151724  0.70056878  0.14266858
Er194	1.01221371  1.79365299  1.99448542  2.81184952 0.44387244  0.68133229  1.92142857  2.00632922
Er196	0.56897257  1.17198704  1.95021803  1.74987801 0.16803393  0.76037833  1.68773452  0.85484786
Er198	1.06478910  1.79334173  2.24047766  2.75405198 0.56325393  1.90942159  1.84337957  3.18017109
Er200	1.64056492  2.33449448  2.45014601  4.22363373 1.28979027  3.15446678  0.86237188  8.32649826
Er202	2.28781022  3.46942873  2.95013569  6.23497818 2.48808108  5.96657462  1.53177925  15.99533091
Er204	3.18126605  4.83410023  3.50489229  7.68072922 4.46122171  10.40701625  2.12259013  22.43133071
Er206	4.07162589  6.58501986  4.23929449  7.31402566 6.78226531  16.99787653  3.95668525  20.82757876
Er208	5.01429850  7.14564117  5.34681584  6.99707759 9.75748205  18.70733906  8.63898897  18.41934397
Er210	6.06801432  6.77384741  6.32717890  6.93097868 13.61886771  16.37972032  13.20674429  16.53118420
Er212	6.87515514  6.28252622  7.30979782  6.47231493 16.73902148  13.22548029  17.99154263  11.91726725
Er214	7.32793844  5.88928709  8.41857346  6.82542476 18.43910783  10.40439383  23.52008789  13.07622126
Er216	7.57892160  5.62162325  9.34460991  7.20502961 19.30945800  8.36697104  28.19081125  14.90349388
Er218	7.68897772  5.54969861  9.76759469  7.54786080 19.58361809  7.59141496  30.33605338  16.55345395
Er220	7.62514818  5.68746758  9.84574212  7.77247299 19.05135585  8.14142556  30.72616533  17.53862800
Er222	7.30661013  6.05213478  9.78703683  7.77871593 17.27146610  10.11343811  30.44176230  17.39403197
Er224	6.54954488  6.71754309  9.79397961  7.42373892 13.32749552  13.82793443  30.62042126  15.42828706
Er226	5.53266836  7.39135194  9.91433485  6.87725311 8.30633817  17.62237530  31.49910104  12.60704178
Er228	4.81008575  7.52729092  9.85491645  6.59890087 5.10345945  18.62228938  31.32200673  11.53967504
