nucleus  rho21  rho31  rho41  rho32  rho42 rho43
Er144	0.051528 0.078063  0.023531  0.078485  0.234010 0.139752
Er146	0.049529 0.015166  0.008584  0.001528  0.269518 0.014827
Er148	0.036284 0.000877  0.000003  0.023212  0.087289 0.015758
Er150	0.017982 0.003809  0.005372  0.089482  0.007349 0.007266
Er152	0.033497 0.000506  0.000003  0.079356  0.019732 0.002017
Er154	0.060941 0.000027  0.000290  0.006667  0.193463 0.001377
Er156	0.093907 0.000998  0.004481  0.001043  0.464277 0.038280
Er158	0.157063 0.018230  0.007124  0.097101  0.397429 0.030580
Er160	0.296742 0.004323  0.008616  0.220234  0.266217 0.048285
Er162	0.284716 0.007307  0.007172  0.315490  0.154724 0.005819
Er164	0.234649 0.009080  0.006218  0.283358  0.165581 0.015691
Er166	0.216711 0.011700  0.004702  0.147365  0.295029 0.018890
Er168	0.184884 0.023308  0.006035  0.080752  0.297782 0.000215
Er170	0.187093 0.023016  0.008404  0.069760  0.273428 0.000464
Er172	0.182817 0.016718  0.009476  0.052353  0.142215 0.027817
Er174	0.121992 0.010386  0.009710  0.084416  0.068734 0.030915
Er176	0.027129 0.058293  0.001576  0.198470  0.069627 0.000855
Er178	0.007923 0.103023  0.001590  0.002223  0.067388 0.057193
Er180	0.039155 0.081041  0.000571  0.063601  0.014842 0.042976
Er182	0.051992 0.048825  0.012632  0.130430  0.019380 0.031366
Er184	0.009852 0.038842  0.043583  0.086308  0.056940 0.212912
Er186	0.019302 0.043015  0.002463  0.000006  0.000102 0.132147
Er188	0.037351 0.004497  0.000142  0.000000  0.100833 0.013588
Er190	0.030166 0.004329  0.000158  0.001432  0.081592 0.002484
Er192	0.005471 0.003463  0.000132  0.000813  0.014731 0.007040
Er194	0.016878 0.000278  0.004487  0.000992  0.069911 0.006633
Er196	0.013182 0.000209  0.000158  0.044048  0.000010 0.001347
Er198	0.036154 0.001334  0.000015  0.009940  0.078859 0.000144
Er200	0.050091 0.003573  0.000043  0.003888  0.135123 0.017009
Er202	0.080932 0.001825  0.000527  0.014841  0.229630 0.007996
Er204	0.116078 0.002486  0.001431  0.009600  0.366323 0.000029
Er206	0.125873 0.018785  0.006866  0.025541  0.441782 0.006679
Er208	0.137335 0.048483  0.011581  0.076600  0.330375 0.028037
Er210	0.146389 0.079332  0.010563  0.094959  0.236287 0.030819
Er212	0.125459 0.108419  0.015527  0.102801  0.067401 0.000142
Er214	0.098720 0.128281  0.019483  0.111616  0.011589 0.018671
Er216	0.080517 0.134306  0.022947  0.108560  0.002889 0.041796
Er218	0.074067 0.127604  0.028021  0.100142  0.001541 0.060937
Er220	0.077501 0.112588  0.037820  0.100081  0.001916 0.063092
Er222	0.088571 0.091151  0.052322  0.114808  0.002641 0.048369
Er224	0.095396 0.061736  0.065728  0.148089  0.003278 0.020473
Er226	0.074429 0.034762  0.070712  0.183796  0.005363 0.000398
Er228	0.045673 0.024949  0.066164  0.190237  0.013377 0.014527
Er230	0.028349 0.032537  0.051967  0.159119  0.040186 0.073536
Er232	0.020059 0.056689  0.026480  0.086687  0.103963 0.135277
Er234	0.018162 0.072984  0.008088  0.025301  0.160039 0.088655
Er236	0.035301 0.054858  0.002651  0.000138  0.204882 0.015017
Er238	0.073423 0.002961  0.001898  0.029046  0.173439 0.035825
Er240	0.057449 0.001935  0.000833  0.000843  0.139344 0.000111
Er242	0.044931 0.000010  0.003123  0.031326  0.096619 0.039722
Er244	0.032120 0.000194  0.002797  0.031682  0.064264 0.031505
Er246	0.019230 0.001015  0.001008  0.038631  0.038540 0.023950
Er248	0.009974 0.001045  0.000002  0.048202  0.014115 0.032776
Er250	0.004922 0.000176  0.000250  0.058487  0.001085 0.000136
