band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,715.973000,,,
band1,level,4,1,1459.819000,,,
band1,level,6,1,2273.123000,,,
band1,transition,,,,2_1,0_1,32.019688
band1,transition,,,,4_1,2_1,71.986081
band1,transition,,,,6_1,4_1,112.615384
band2,level,0,2,1275.671000,,,
band2,level,2,3,2112.619000,,,
band2,level,4,4,3026.304000,,,
band2,level,6,4,3986.104000,,,
band2,transition,,,,2_3,0_2,38.642247
band2,transition,,,,4_4,2_3,73.453575
band2,transition,,,,6_4,4_4,108.936889
band3,level,2,2,1332.935000,,,
band3,level,3,1,2222.101000,,,
band3,transition,,,,3_1,2_2,52.539500
interband,transition,,,,2_2,0_1,0.251276
interband,transition,,,,2_2,2_1,59.186802
interband,transition,,,,2_2,0_2,15.127407
interband,transition,,,,0_2,2_1,90.076591
