band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1215.406000,,,
band1,level,4,1,2696.106000,,,
band1,level,6,1,4356.474000,,,
band1,transition,,,,2_1,0_1,12.152245
band1,transition,,,,4_1,2_1,23.490202
band1,transition,,,,6_1,4_1,36.444348
band2,level,0,2,2570.794000,,,
band2,level,2,3,3831.728000,,,
band2,level,4,3,5192.717000,,,
band2,level,6,3,6763.227000,,,
band2,transition,,,,2_3,0_2,19.091985
band2,transition,,,,4_3,2_3,18.056660
band2,transition,,,,6_3,4_3,30.833121
band3,level,2,2,2349.467000,,,
band3,level,3,1,4004.861000,,,
band3,transition,,,,3_1,2_2,17.881440
interband,transition,,,,2_2,0_1,1.046590
interband,transition,,,,2_2,2_1,24.461215
interband,transition,,,,0_2,2_2,34.941018
interband,transition,,,,0_2,2_1,20.392746
