band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,566.594000,,,
band1,level,4,1,1256.841000,,,
band1,level,6,1,2068.631000,,,
band1,transition,,,,2_1,0_1,38.187129
band1,transition,,,,4_1,2_1,70.120694
band1,transition,,,,6_1,4_1,94.632214
band2,level,0,2,1781.269000,,,
band2,level,2,3,2527.851000,,,
band2,level,4,3,3233.506000,,,
band2,level,6,3,3953.017000,,,
band2,transition,,,,2_3,0_2,51.082627
band2,transition,,,,4_3,2_3,102.042049
band2,transition,,,,6_3,4_3,154.156360
band3,level,2,2,1780.932000,,,
band3,level,3,1,2421.880000,,,
band3,level,4,2,2619.590000,,,
band3,level,5,1,3228.108000,,,
band3,level,6,2,3473.603000,,,
band3,transition,,,,3_1,2_2,82.563270
band3,transition,,,,4_2,2_2,41.672100
band3,transition,,,,5_1,4_2,47.251733
band3,transition,,,,6_2,4_2,84.137956
band3,transition,,,,4_2,3_1,42.576760
band3,transition,,,,6_2,5_1,30.612823
band3,transition,,,,5_1,3_1,69.383807
interband,transition,,,,2_2,0_1,0.906786
interband,transition,,,,2_2,2_1,28.787151
interband,transition,,,,0_2,2_2,4.648112
interband,transition,,,,0_2,2_1,55.079221
