band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1053.453000,,,
band1,level,4,1,2186.303000,,,
band1,level,6,1,3419.679000,,,
band1,transition,,,,2_1,0_1,19.639579
band1,transition,,,,4_1,2_1,37.285683
band1,transition,,,,6_1,4_1,54.564401
band2,level,0,2,2201.079000,,,
band2,level,2,3,3275.665000,,,
band2,level,4,3,4382.787000,,,
band2,level,6,3,5571.468000,,,
band2,transition,,,,2_3,0_2,29.829536
band2,transition,,,,4_3,2_3,49.635213
band2,transition,,,,6_3,4_3,72.958023
band3,level,2,2,2341.150000,,,
band3,level,3,1,3343.954000,,,
band3,level,4,2,3682.798000,,,
band3,level,5,1,4585.292000,,,
band3,level,6,2,5080.813000,,,
band3,transition,,,,3_1,2_2,48.662324
band3,transition,,,,4_2,2_2,23.842170
band3,transition,,,,5_1,4_2,26.048712
band3,transition,,,,6_2,4_2,41.630784
band3,transition,,,,4_2,3_1,2.021722
band3,transition,,,,6_2,5_1,0.235696
band3,transition,,,,5_1,3_1,38.451679
interband,transition,,,,2_2,0_1,2.410887
interband,transition,,,,2_2,2_1,39.208257
interband,transition,,,,2_2,0_2,0.154136
interband,transition,,,,0_2,2_1,30.963259
