band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,586.413000,,,
band1,level,4,1,1392.820000,,,
band1,level,6,1,2409.890000,,,
band1,transition,,,,2_1,0_1,53.051649
band1,transition,,,,4_1,2_1,88.692401
band1,transition,,,,6_1,4_1,114.136798
band2,level,0,2,1623.313000,,,
band2,level,2,3,2286.011000,,,
band2,level,4,3,3095.117000,,,
band2,level,6,3,4071.998000,,,
band2,transition,,,,2_3,0_2,63.594749
band2,transition,,,,4_3,2_3,98.377739
band2,transition,,,,6_3,4_3,130.235897
band3,level,2,2,1454.215000,,,
band3,level,3,1,2190.017000,,,
band3,level,4,2,2377.474000,,,
band3,level,5,1,3207.893000,,,
band3,level,6,2,3399.227000,,,
band3,transition,,,,3_1,2_2,95.248154
band3,transition,,,,4_2,2_2,54.451103
band3,transition,,,,5_1,4_2,42.256890
band3,transition,,,,6_2,4_2,97.827491
band3,transition,,,,4_2,3_1,26.277525
band3,transition,,,,6_2,5_1,17.322591
band3,transition,,,,5_1,3_1,75.566045
interband,transition,,,,2_2,0_1,0.429526
interband,transition,,,,2_2,2_1,51.430316
interband,transition,,,,0_2,2_2,2.371931
interband,transition,,,,0_2,2_1,37.989640
