band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,486.261000,,,
band1,level,4,1,1147.696000,,,
band1,level,6,1,1946.167000,,,
band1,transition,,,,2_1,0_1,63.229563
band1,transition,,,,4_1,2_1,106.067513
band1,transition,,,,6_1,4_1,146.047341
band2,level,0,2,1194.355000,,,
band2,level,2,3,1770.772000,,,
band2,level,4,4,2524.386000,,,
band2,level,6,4,3238.808000,,,
band2,transition,,,,2_3,0_2,76.469196
band2,transition,,,,4_4,2_3,90.675525
band2,transition,,,,6_4,4_4,60.543125
band3,level,2,2,1026.919000,,,
band3,level,3,1,1610.202000,,,
band3,level,4,2,1837.019000,,,
band3,level,5,1,2422.511000,,,
band3,level,6,2,2784.637000,,,
band3,transition,,,,3_1,2_2,117.140228
band3,transition,,,,4_2,2_2,66.367887
band3,transition,,,,5_1,4_2,56.088297
band3,transition,,,,6_2,4_2,106.054712
band3,transition,,,,4_2,3_1,1.369414
band3,transition,,,,6_2,5_1,0.093805
band3,transition,,,,5_1,3_1,95.407554
interband,transition,,,,2_2,0_1,3.544657
interband,transition,,,,2_2,2_1,109.225268
interband,transition,,,,0_2,2_2,31.378856
interband,transition,,,,0_2,2_1,44.321842
