band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,122.472000,,,
band1,level,4,1,386.846000,,,
band1,level,6,1,771.914000,,,
band1,transition,,,,2_1,0_1,227.164021
band1,transition,,,,4_1,2_1,339.118256
band1,transition,,,,6_1,4_1,399.284101
band2,level,0,2,1002.537000,,,
band2,level,2,3,1113.591000,,,
band2,level,4,3,1312.163000,,,
band2,level,6,3,1589.822000,,,
band2,transition,,,,2_3,0_2,375.294897
band2,transition,,,,4_3,2_3,614.035224
band2,transition,,,,6_3,4_3,682.933944
band3,level,2,2,822.180000,,,
band3,level,3,1,974.953000,,,
band3,level,4,2,1122.727000,,,
band3,level,5,1,1344.279000,,,
band3,level,6,2,1516.794000,,,
band3,transition,,,,3_1,2_2,390.291244
band3,transition,,,,4_2,2_2,150.866897
band3,transition,,,,5_1,4_2,200.065084
band3,transition,,,,6_2,4_2,301.120385
band3,transition,,,,4_2,3_1,286.674445
band3,transition,,,,6_2,5_1,131.519939
band3,transition,,,,5_1,3_1,242.331611
interband,transition,,,,2_2,0_1,5.127641
interband,transition,,,,2_2,2_1,21.682216
interband,transition,,,,0_2,2_2,15.599025
interband,transition,,,,0_2,2_1,49.752071
