band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,404.418000,,,
band1,level,4,1,974.386000,,,
band1,level,6,1,1687.065000,,,
band1,transition,,,,2_1,0_1,51.532991
band1,transition,,,,4_1,2_1,80.140684
band1,transition,,,,6_1,4_1,102.712872
band2,level,0,2,1351.208000,,,
band2,level,2,3,2058.338000,,,
band2,level,4,4,2671.700000,,,
band2,level,6,4,3387.613000,,,
band2,transition,,,,2_3,0_2,55.098054
band2,transition,,,,4_4,2_3,89.410515
band2,transition,,,,6_4,4_4,155.275047
band3,level,2,2,925.749000,,,
band3,level,3,1,1617.117000,,,
band3,transition,,,,3_1,2_2,68.834066
interband,transition,,,,2_2,0_1,4.687026
interband,transition,,,,2_2,2_1,84.765586
interband,transition,,,,0_2,2_2,138.733476
interband,transition,,,,0_2,2_1,0.012187
