band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,881.013000,,,
band1,level,4,1,1830.384000,,,
band1,level,6,1,2896.879000,,,
band1,transition,,,,2_1,0_1,24.338216
band1,transition,,,,4_1,2_1,48.092247
band1,transition,,,,6_1,4_1,67.910983
band2,level,0,2,1832.171000,,,
band2,level,2,3,2862.847000,,,
band2,level,4,3,3831.421000,,,
band2,level,6,3,4797.881000,,,
band2,transition,,,,2_3,0_2,30.442108
band2,transition,,,,4_3,2_3,64.483484
band2,transition,,,,6_3,4_3,101.167468
band3,level,2,2,2138.650000,,,
band3,level,3,1,3143.496000,,,
band3,level,4,2,3253.202000,,,
band3,level,5,1,4273.732000,,,
band3,level,6,2,4408.504000,,,
band3,transition,,,,3_1,2_2,48.563825
band3,transition,,,,4_2,2_2,32.055658
band3,transition,,,,5_1,4_2,23.693284
band3,transition,,,,6_2,4_2,60.567399
band3,transition,,,,4_2,3_1,12.981248
band3,transition,,,,6_2,5_1,8.241575
band3,transition,,,,5_1,3_1,45.111034
interband,transition,,,,2_2,0_1,0.324488
interband,transition,,,,2_2,2_1,30.989420
interband,transition,,,,2_2,0_2,2.350601
interband,transition,,,,0_2,2_1,46.004627
