band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2264.260000,,,
band1,level,4,1,4528.069000,,,
band1,level,6,1,6637.529000,,,
band1,transition,,,,2_1,0_1,19.713949
band1,transition,,,,4_1,2_1,36.702682
band1,transition,,,,6_1,4_1,53.376373
band2,level,0,2,3921.563000,,,
band2,level,2,3,5353.310000,,,
band2,level,4,3,6780.368000,,,
band2,level,6,3,8319.329000,,,
band2,transition,,,,2_3,0_2,28.059777
band2,transition,,,,4_3,2_3,51.554707
band2,transition,,,,6_3,4_3,70.632234
band3,level,2,2,4227.705000,,,
band3,level,3,1,6423.669000,,,
band3,transition,,,,3_1,2_2,31.362833
interband,transition,,,,2_2,0_1,0.149258
interband,transition,,,,2_2,2_1,35.609170
interband,transition,,,,2_2,0_2,4.374029
interband,transition,,,,0_2,2_1,31.081307
