band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,844.125000,,,
band1,level,4,1,1903.942000,,,
band1,level,6,1,3129.457000,,,
band1,transition,,,,2_1,0_1,14.511083
band1,transition,,,,4_1,2_1,28.050000
band1,transition,,,,6_1,4_1,41.976511
band2,level,0,2,2109.030000,,,
band2,level,2,3,3017.988000,,,
band2,level,4,3,3937.882000,,,
band2,level,6,3,5030.712000,,,
band2,transition,,,,2_3,0_2,25.582556
band2,transition,,,,4_3,2_3,50.980446
band2,transition,,,,6_3,4_3,59.955706
band3,level,2,2,2239.555000,,,
band3,level,3,1,3090.119000,,,
band3,level,4,2,3331.643000,,,
band3,level,5,1,4127.562000,,,
band3,level,6,2,4374.103000,,,
band3,transition,,,,3_1,2_2,36.572751
band3,transition,,,,4_2,2_2,25.024530
band3,transition,,,,5_1,4_2,18.102085
band3,transition,,,,6_2,4_2,58.614926
band3,transition,,,,4_2,3_1,8.767338
band3,transition,,,,6_2,5_1,4.134569
band3,transition,,,,5_1,3_1,37.050582
interband,transition,,,,2_2,0_1,2.656986
interband,transition,,,,2_2,2_1,21.708306
interband,transition,,,,2_2,0_2,0.001636
interband,transition,,,,0_2,2_1,23.682200
