band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,118.023000,,,
band1,level,4,1,390.697000,,,
band1,level,6,1,813.556000,,,
band1,transition,,,,2_1,0_1,199.521583
band1,transition,,,,4_1,2_1,287.442233
band1,transition,,,,6_1,4_1,320.958873
band2,level,0,2,2054.021000,,,
band2,level,2,3,2298.727000,,,
band2,level,4,3,2633.401000,,,
band2,level,6,4,3144.499000,,,
band2,transition,,,,2_3,0_2,130.822830
band2,transition,,,,4_3,2_3,109.682144
band2,transition,,,,6_4,4_3,128.914826
band3,level,2,2,1240.097000,,,
band3,level,3,1,1365.495000,,,
band3,level,4,2,1525.803000,,,
band3,level,5,1,1728.520000,,,
band3,level,6,2,1961.470000,,,
band3,transition,,,,3_1,2_2,354.182385
band3,transition,,,,4_2,2_2,120.105041
band3,transition,,,,5_1,4_2,190.313022
band3,transition,,,,6_2,4_2,241.111249
band3,transition,,,,4_2,3_1,265.618701
band3,transition,,,,6_2,5_1,140.652268
band3,transition,,,,5_1,3_1,194.265431
interband,transition,,,,2_2,0_1,2.326796
interband,transition,,,,2_2,2_1,5.025541
interband,transition,,,,0_2,2_2,11.467918
interband,transition,,,,0_2,2_1,2.938359
