band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1408.138000,,,
band1,level,4,1,2815.210000,,,
band1,level,6,1,4105.109000,,,
band1,transition,,,,2_1,0_1,14.432750
band1,transition,,,,4_1,2_1,31.363643
band1,transition,,,,6_1,4_1,58.975343
band2,level,0,2,2229.455000,,,
band2,level,2,3,3124.469000,,,
band2,level,4,3,4295.853000,,,
band2,level,6,3,5601.733000,,,
band2,transition,,,,2_3,0_2,29.363483
band2,transition,,,,4_3,2_3,38.779954
band2,transition,,,,6_3,4_3,61.043149
band3,level,2,2,2639.106000,,,
band3,level,3,1,3721.205000,,,
band3,level,4,2,3814.001000,,,
band3,level,5,1,4882.790000,,,
band3,level,6,2,5002.301000,,,
band3,transition,,,,3_1,2_2,37.291269
band3,transition,,,,4_2,2_2,29.368833
band3,transition,,,,5_1,4_2,13.305472
band3,transition,,,,6_2,4_2,65.625081
band3,transition,,,,4_2,3_1,2.636837
band3,transition,,,,6_2,5_1,5.140718
band3,transition,,,,5_1,3_1,44.322504
interband,transition,,,,2_2,0_1,0.075475
interband,transition,,,,2_2,2_1,28.825241
interband,transition,,,,2_2,0_2,5.462340
interband,transition,,,,0_2,2_1,37.779776
