band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,108.058000,,,
band1,level,4,1,357.164000,,,
band1,level,6,1,742.721000,,,
band1,transition,,,,2_1,0_1,191.045438
band1,transition,,,,4_1,2_1,275.431743
band1,transition,,,,6_1,4_1,307.544860
band2,level,0,2,1620.673000,,,
band2,level,2,3,1753.368000,,,
band2,level,4,3,2043.951000,,,
band2,level,6,3,2477.064000,,,
band2,transition,,,,2_3,0_2,198.139120
band2,transition,,,,4_3,2_3,290.769802
band2,transition,,,,6_3,4_3,332.151156
band3,level,2,2,1401.372000,,,
band3,level,3,1,1521.221000,,,
band3,level,4,2,1673.812000,,,
band3,level,5,1,1867.507000,,,
band3,level,6,2,2086.821000,,,
band3,transition,,,,3_1,2_2,321.632628
band3,transition,,,,4_2,2_2,109.044576
band3,transition,,,,5_1,4_2,172.616765
band3,transition,,,,6_2,4_2,219.734205
band3,transition,,,,4_2,3_1,240.327493
band3,transition,,,,6_2,5_1,126.673553
band3,transition,,,,5_1,3_1,176.734452
interband,transition,,,,2_2,0_1,2.644928
interband,transition,,,,2_2,2_1,5.873520
interband,transition,,,,0_2,2_2,2.154461
interband,transition,,,,0_2,2_1,18.126143
