band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,111.932000,,,
band1,level,4,1,356.890000,,,
band1,level,6,1,720.199000,,,
band1,transition,,,,2_1,0_1,227.073047
band1,transition,,,,4_1,2_1,334.989481
band1,transition,,,,6_1,4_1,385.661163
band2,level,0,2,1277.605000,,,
band2,level,2,3,1532.072000,,,
band2,level,4,3,1852.611000,,,
band2,level,6,3,2286.776000,,,
band2,transition,,,,2_3,0_2,172.134262
band2,transition,,,,4_3,2_3,236.069210
band2,transition,,,,6_3,4_3,309.206091
band3,level,2,2,961.004000,,,
band3,level,3,1,1110.222000,,,
band3,level,4,2,1254.873000,,,
band3,level,5,1,1466.429000,,,
band3,level,6,2,1655.439000,,,
band3,transition,,,,3_1,2_2,364.101952
band3,transition,,,,4_2,2_2,136.133675
band3,transition,,,,5_1,4_2,196.383292
band3,transition,,,,6_2,4_2,281.550699
band3,transition,,,,4_2,3_1,276.983871
band3,transition,,,,6_2,5_1,149.127869
band3,transition,,,,5_1,3_1,221.112020
interband,transition,,,,2_2,0_1,4.194344
interband,transition,,,,2_2,2_1,15.856277
interband,transition,,,,0_2,2_2,47.948077
interband,transition,,,,0_2,2_1,31.249917
