band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,449.131000,,,
band1,level,4,1,1117.300000,,,
band1,level,6,1,1980.163000,,,
band1,transition,,,,2_1,0_1,65.260652
band1,transition,,,,4_1,2_1,111.162558
band1,transition,,,,6_1,4_1,151.046350
band2,level,0,2,1070.187000,,,
band2,level,2,3,1626.689000,,,
band2,level,4,3,2383.604000,,,
band2,level,6,3,3310.026000,,,
band2,transition,,,,2_3,0_2,77.997968
band2,transition,,,,4_3,2_3,110.034598
band2,transition,,,,6_3,4_3,130.548586
band3,level,2,2,974.769000,,,
band3,level,3,1,1643.485000,,,
band3,level,4,2,1726.268000,,,
band3,level,5,1,2537.240000,,,
band3,level,6,2,2621.446000,,,
band3,transition,,,,3_1,2_2,84.907251
band3,transition,,,,4_2,2_2,68.624178
band3,transition,,,,5_1,4_2,32.387361
band3,transition,,,,6_2,4_2,124.242638
band3,transition,,,,4_2,3_1,25.104514
band3,transition,,,,6_2,5_1,21.941332
band3,transition,,,,5_1,3_1,81.621736
interband,transition,,,,2_2,0_1,0.058655
interband,transition,,,,2_2,2_1,73.193047
interband,transition,,,,0_2,2_2,134.366921
interband,transition,,,,0_2,2_1,56.767111
