band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,169.667000,,,
band1,level,4,1,499.807000,,,
band1,level,6,1,955.047000,,,
band1,transition,,,,2_1,0_1,139.158311
band1,transition,,,,4_1,2_1,212.977517
band1,transition,,,,6_1,4_1,257.536476
band2,level,0,2,1122.185000,,,
band2,level,2,3,1335.290000,,,
band2,level,4,3,1670.808000,,,
band2,level,6,3,2133.265000,,,
band2,transition,,,,2_3,0_2,172.767181
band2,transition,,,,4_3,2_3,276.215760
band2,transition,,,,6_3,4_3,317.197214
band3,level,2,2,849.881000,,,
band3,level,3,1,1101.700000,,,
band3,level,4,2,1260.924000,,,
band3,level,5,1,1591.183000,,,
band3,level,6,2,1748.296000,,,
band3,transition,,,,3_1,2_2,206.443196
band3,transition,,,,4_2,2_2,93.335371
band3,transition,,,,5_1,4_2,99.078871
band3,transition,,,,6_2,4_2,190.678468
band3,transition,,,,4_2,3_1,129.382147
band3,transition,,,,6_2,5_1,66.736447
band3,transition,,,,5_1,3_1,141.303190
interband,transition,,,,2_2,0_1,2.436893
interband,transition,,,,2_2,2_1,27.808130
interband,transition,,,,0_2,2_2,52.045726
interband,transition,,,,0_2,2_1,48.803911
