band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,352.114000,,,
band1,level,4,1,821.120000,,,
band1,level,6,1,1383.274000,,,
band1,transition,,,,2_1,0_1,86.113122
band1,transition,,,,4_1,2_1,143.142137
band1,transition,,,,6_1,4_1,193.265101
band2,level,0,2,1145.652000,,,
band2,level,2,3,1673.499000,,,
band2,level,4,4,2115.205000,,,
band2,level,6,3,2437.276000,,,
band2,transition,,,,2_3,0_2,78.627816
band2,transition,,,,4_4,2_3,164.708538
band2,transition,,,,6_3,4_4,421.067493
band3,level,2,2,819.627000,,,
band3,level,3,1,1332.595000,,,
band3,level,4,2,1357.439000,,,
band3,level,5,1,1915.315000,,,
band3,level,6,2,1968.749000,,,
band3,transition,,,,3_1,2_2,140.907035
band3,transition,,,,4_2,2_2,108.333251
band3,transition,,,,5_1,4_2,59.947133
band3,transition,,,,6_2,4_2,173.990312
band3,transition,,,,4_2,3_1,1.242004
band3,transition,,,,6_2,5_1,0.167127
band3,transition,,,,5_1,3_1,134.802162
interband,transition,,,,2_2,0_1,8.556505
interband,transition,,,,2_2,2_1,146.793308
interband,transition,,,,0_2,2_2,90.323841
interband,transition,,,,0_2,2_1,31.704268
