band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,113.465000,,,
band1,level,4,1,360.661000,,,
band1,level,6,1,730.064000,,,
band1,transition,,,,2_1,0_1,211.354134
band1,transition,,,,4_1,2_1,311.165154
band1,transition,,,,6_1,4_1,355.919334
band2,level,0,2,969.033000,,,
band2,level,2,3,1290.219000,,,
band2,level,4,4,1786.117000,,,
band2,level,6,4,2340.931000,,,
band2,transition,,,,2_3,0_2,116.252814
band2,transition,,,,4_4,2_3,113.998261
band2,transition,,,,6_4,4_4,197.854520
band3,level,2,2,887.188000,,,
band3,level,3,1,1105.352000,,,
band3,level,4,2,1215.210000,,,
band3,level,5,1,1502.636000,,,
band3,level,6,2,1638.094000,,,
band3,transition,,,,3_1,2_2,241.036865
band3,transition,,,,4_2,2_2,125.693710
band3,transition,,,,5_1,4_2,120.959217
band3,transition,,,,6_2,4_2,236.254383
band3,transition,,,,4_2,3_1,185.199468
band3,transition,,,,6_2,5_1,106.787998
band3,transition,,,,5_1,3_1,182.117288
interband,transition,,,,2_2,0_1,2.128779
interband,transition,,,,2_2,2_1,14.449859
interband,transition,,,,0_2,2_2,155.227245
interband,transition,,,,0_2,2_1,22.030933
