band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,695.761000,,,
band1,level,4,1,1628.280000,,,
band1,level,6,1,2754.230000,,,
band1,transition,,,,2_1,0_1,19.762338
band1,transition,,,,4_1,2_1,36.188802
band1,transition,,,,6_1,4_1,51.801786
band2,level,0,2,1968.646000,,,
band2,level,2,3,2869.333000,,,
band2,level,4,4,3765.451000,,,
band2,level,6,4,4808.922000,,,
band2,transition,,,,2_3,0_2,25.443387
band2,transition,,,,4_4,2_3,57.093762
band2,transition,,,,6_4,4_4,77.554137
band3,level,2,2,1798.181000,,,
band3,level,3,1,2580.674000,,,
band3,level,4,2,2770.447000,,,
band3,level,5,1,3605.125000,,,
band3,level,6,2,3781.746000,,,
band3,transition,,,,3_1,2_2,41.525118
band3,transition,,,,4_2,2_2,35.588312
band3,transition,,,,5_1,4_2,16.260223
band3,transition,,,,6_2,4_2,70.073203
band3,transition,,,,4_2,3_1,6.086798
band3,transition,,,,6_2,5_1,2.079988
band3,transition,,,,5_1,3_1,43.442100
interband,transition,,,,2_2,0_1,3.944646
interband,transition,,,,2_2,2_1,29.175014
interband,transition,,,,0_2,2_2,0.194710
interband,transition,,,,0_2,2_1,24.093976
