band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1859.522000,,,
band1,level,4,1,3521.771000,,,
band1,level,6,1,5127.304000,,,
band1,transition,,,,2_1,0_1,11.420530
band1,transition,,,,4_1,2_1,27.007803
band1,transition,,,,6_1,4_1,44.372172
band2,level,0,2,2225.875000,,,
band2,level,2,3,4572.300000,,,
band2,level,4,3,6208.721000,,,
band2,level,6,4,7558.203000,,,
band2,transition,,,,2_3,0_2,9.260361
band2,transition,,,,4_3,2_3,35.560657
band2,transition,,,,6_4,4_3,67.556456
band3,level,2,2,3700.887000,,,
band3,level,3,1,5923.535000,,,
band3,transition,,,,3_1,2_2,18.634523
interband,transition,,,,2_2,0_1,2.090281
interband,transition,,,,2_2,2_1,10.231961
interband,transition,,,,2_2,0_2,7.688883
interband,transition,,,,0_2,2_1,42.840413
