Ti40	0.011235  0.012319  0.024332
Ti42	0.010616  0.010241  0.011465
Ti44	0.010492  0.002166  0.003670
Ti46	0.015151  0.001686  0.004031
Ti48	0.013578  0.018905  0.009561
Ti50	0.007539  0.009418  0.014674
Ti52	0.009262  0.016486  0.014733
Ti54	0.011025  0.018933  0.021572
Ti56	0.010056  0.021871  0.025991
Ti58	0.008581  0.019380  0.025263
Ti60	0.007586  0.016861  0.023026
Ti62	0.011897  0.010224  0.010806
Ti64	0.010459  0.010251  0.007123
Ti66	0.012365  0.006230  0.004139
Ti68	0.014761  0.032021  0.009135
Ti70	0.016790  0.025152  0.013301
Ti72	0.017183  0.023198  0.019211
Ti74	0.015937  0.027511  0.026905
Ti76	0.014810  0.026359  0.028963
Ti78	0.012593  0.026929  0.028042
Ti80	0.011264  0.026915  0.026951
Ti82	0.010071  0.026498  0.025460
Ti84	0.009785  0.026650  0.024440
