band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1128.150000,,,
band1,level,4,1,2462.052000,,,
band1,level,6,1,4106.182000,,,
band1,transition,,,,2_1,0_1,18.358634
band1,transition,,,,4_1,2_1,36.653258
band1,transition,,,,6_1,4_1,50.774121
band2,level,0,2,2010.670000,,,
band2,level,2,3,3358.167000,,,
band2,level,4,3,4674.879000,,,
band2,level,6,3,6182.165000,,,
band2,transition,,,,2_3,0_2,22.464269
band2,transition,,,,4_3,2_3,52.526803
band2,transition,,,,6_3,4_3,72.908503
band3,level,2,2,2703.828000,,,
band3,level,3,1,3871.159000,,,
band3,level,4,2,4278.316000,,,
band3,level,5,1,5413.243000,,,
band3,level,6,2,6018.683000,,,
band3,transition,,,,3_1,2_2,43.174181
band3,transition,,,,4_2,2_2,21.751768
band3,transition,,,,5_1,4_2,26.468478
band3,transition,,,,6_2,4_2,38.969666
band3,transition,,,,4_2,3_1,23.003598
band3,transition,,,,6_2,5_1,19.796599
band3,transition,,,,5_1,3_1,37.065116
interband,transition,,,,2_2,0_1,0.375883
interband,transition,,,,2_2,2_1,19.969858
interband,transition,,,,2_2,0_2,0.397486
interband,transition,,,,0_2,2_1,35.291118
