band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,145.183000,,,
band1,level,4,1,423.587000,,,
band1,level,6,1,814.540000,,,
band1,transition,,,,2_1,0_1,166.397601
band1,transition,,,,4_1,2_1,256.971831
band1,transition,,,,6_1,4_1,307.638181
band2,level,0,2,767.472000,,,
band2,level,2,3,1162.795000,,,
band2,level,4,3,1607.324000,,,
band2,level,6,3,2096.075000,,,
band2,transition,,,,2_3,0_2,88.905639
band2,transition,,,,4_3,2_3,133.853979
band2,transition,,,,6_3,4_3,196.951113
band3,level,2,2,770.590000,,,
band3,level,3,1,1154.695000,,,
band3,transition,,,,3_1,2_2,126.190026
interband,transition,,,,2_2,0_1,0.679219
interband,transition,,,,2_2,2_1,27.627649
interband,transition,,,,2_2,0_2,48.099263
interband,transition,,,,0_2,2_1,59.087359
