band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,140.607000,,,
band1,level,4,1,405.164000,,,
band1,level,6,1,781.908000,,,
band1,transition,,,,2_1,0_1,178.490237
band1,transition,,,,4_1,2_1,275.684896
band1,transition,,,,6_1,4_1,326.362072
band2,level,0,2,604.250000,,,
band2,level,2,3,1118.723000,,,
band2,level,4,4,1580.341000,,,
band2,level,6,4,2058.625000,,,
band2,transition,,,,2_3,0_2,65.356927
band2,transition,,,,4_4,2_3,166.884839
band2,transition,,,,6_4,4_4,285.499739
band3,level,2,2,624.350000,,,
band3,level,3,1,1076.424000,,,
band3,transition,,,,3_1,2_2,105.881675
interband,transition,,,,2_2,0_1,0.550152
interband,transition,,,,2_2,2_1,33.197636
interband,transition,,,,2_2,0_2,58.538895
interband,transition,,,,0_2,2_1,58.221745
