band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,365.033000,,,
band1,level,4,1,950.488000,,,
band1,level,6,1,1737.904000,,,
band1,transition,,,,2_1,0_1,62.759276
band1,transition,,,,4_1,2_1,94.132758
band1,transition,,,,6_1,4_1,113.923474
band2,level,0,2,1627.037000,,,
band2,level,2,3,2224.023000,,,
band2,level,4,4,3013.896000,,,
band2,level,6,4,3910.340000,,,
band2,transition,,,,2_3,0_2,56.739785
band2,transition,,,,4_4,2_3,83.092884
band2,transition,,,,6_4,4_4,17.984834
band3,level,2,2,856.414000,,,
band3,level,3,1,1344.344000,,,
band3,level,4,2,1635.672000,,,
band3,level,5,1,2179.038000,,,
band3,level,6,2,2602.369000,,,
band3,transition,,,,3_1,2_2,100.253338
band3,transition,,,,4_2,2_2,48.314089
band3,transition,,,,5_1,4_2,46.633195
band3,transition,,,,6_2,4_2,80.227588
band3,transition,,,,4_2,3_1,22.094138
band3,transition,,,,6_2,5_1,11.330643
band3,transition,,,,5_1,3_1,67.985516
interband,transition,,,,2_2,0_1,0.028358
interband,transition,,,,2_2,2_1,62.692719
interband,transition,,,,0_2,2_2,50.842901
interband,transition,,,,0_2,2_1,9.891981
