band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,969.916000,,,
band1,level,4,1,2062.157000,,,
band1,level,6,1,3233.959000,,,
band1,transition,,,,2_1,0_1,35.178132
band1,transition,,,,4_1,2_1,61.292019
band1,transition,,,,6_1,4_1,86.236540
band2,level,0,2,2130.339000,,,
band2,level,2,3,2882.145000,,,
band2,level,4,3,3676.273000,,,
band2,level,6,3,4530.945000,,,
band2,transition,,,,2_3,0_2,55.745565
band2,transition,,,,4_3,2_3,98.956106
band2,transition,,,,6_3,4_3,86.359557
band3,level,2,2,2092.858000,,,
band3,level,3,1,3082.460000,,,
band3,level,4,2,3286.474000,,,
band3,level,5,1,4166.846000,,,
band3,level,6,2,4422.488000,,,
band3,transition,,,,3_1,2_2,72.936082
band3,transition,,,,4_2,2_2,41.901941
band3,transition,,,,5_1,4_2,36.451333
band3,transition,,,,6_2,4_2,54.696751
band3,transition,,,,4_2,3_1,4.119853
band3,transition,,,,6_2,5_1,0.001753
band3,transition,,,,5_1,3_1,63.004005
interband,transition,,,,2_2,0_1,0.948344
interband,transition,,,,2_2,2_1,58.416381
interband,transition,,,,0_2,2_2,1.224282
interband,transition,,,,0_2,2_1,36.079744
