band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,79.095000,,,
band1,level,4,1,263.532000,,,
band1,level,6,1,551.100000,,,
band1,transition,,,,2_1,0_1,337.830299
band1,transition,,,,4_1,2_1,485.179286
band1,transition,,,,6_1,4_1,539.250520
band2,level,0,2,1713.762000,,,
band2,level,2,3,1790.169000,,,
band2,level,4,3,1965.824000,,,
band2,level,6,3,2235.829000,,,
band2,transition,,,,2_3,0_2,412.903216
band2,transition,,,,4_3,2_3,598.447929
band2,transition,,,,6_3,4_3,675.858561
band3,level,2,2,1424.842000,,,
band3,level,3,1,1506.846000,,,
band3,level,4,2,1614.707000,,,
band3,level,5,1,1750.260000,,,
band3,level,6,2,1909.083000,,,
band3,transition,,,,3_1,2_2,603.476232
band3,transition,,,,4_2,2_2,203.416131
band3,transition,,,,5_1,4_2,321.773761
band3,transition,,,,6_2,4_2,407.593973
band3,transition,,,,4_2,3_1,452.319511
band3,transition,,,,6_2,5_1,240.190167
band3,transition,,,,5_1,3_1,327.453545
interband,transition,,,,2_2,0_1,3.681430
interband,transition,,,,2_2,2_1,6.497490
interband,transition,,,,0_2,2_2,0.032077
interband,transition,,,,0_2,2_1,24.469875
