band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1889.621000,,,
band1,level,4,1,3634.957000,,,
band1,level,6,1,5254.886000,,,
band1,transition,,,,2_1,0_1,22.822124
band1,transition,,,,4_1,2_1,42.545948
band1,transition,,,,6_1,4_1,61.562942
band2,level,0,2,3620.026000,,,
band2,level,2,3,4684.797000,,,
band2,level,4,3,5627.814000,,,
band2,level,6,3,6677.715000,,,
band2,transition,,,,2_3,0_2,37.317751
band2,transition,,,,4_3,2_3,79.060028
band2,transition,,,,6_3,4_3,94.158508
band3,level,2,2,3541.720000,,,
band3,level,3,1,5094.285000,,,
band3,transition,,,,3_1,2_2,41.883923
interband,transition,,,,2_2,0_1,0.544053
interband,transition,,,,2_2,2_1,42.499297
interband,transition,,,,0_2,2_2,3.571268
interband,transition,,,,0_2,2_1,32.432452
