band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,76.271000,,,
band1,level,4,1,250.346000,,,
band1,level,6,1,515.857000,,,
band1,transition,,,,2_1,0_1,236.515456
band1,transition,,,,4_1,2_1,343.570279
band1,transition,,,,6_1,4_1,388.292353
band2,level,0,2,1118.175000,,,
band2,level,2,2,1195.076000,,,
band2,level,4,2,1357.135000,,,
band2,level,6,2,1589.775000,,,
band2,transition,,,,2_2,0_2,345.225996
band2,transition,,,,4_2,2_2,476.202921
band2,transition,,,,6_2,4_2,590.376805
band3,level,2,3,1223.589000,,,
band3,level,3,1,1302.196000,,,
band3,level,4,3,1410.388000,,,
band3,level,5,1,1526.647000,,,
band3,level,6,3,1693.096000,,,
band3,transition,,,,3_1,2_3,588.583255
band3,transition,,,,4_3,2_3,185.973141
band3,transition,,,,5_1,4_3,293.338005
band3,transition,,,,6_3,4_3,389.942895
band3,transition,,,,4_3,3_1,313.221277
band3,transition,,,,6_3,5_1,121.077412
band3,transition,,,,5_1,3_1,328.241384
interband,transition,,,,2_3,0_1,2.113175
interband,transition,,,,2_3,2_1,9.701853
interband,transition,,,,2_3,0_2,0.443679
interband,transition,,,,0_2,2_1,28.225263
