band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1625.725000,,,
band1,level,4,1,2714.465000,,,
band1,level,6,1,3636.676000,,,
band1,transition,,,,2_1,0_1,13.593323
band1,transition,,,,4_1,2_1,44.158999
band1,transition,,,,6_1,4_1,120.479196
band2,level,0,2,1841.005000,,,
band2,level,2,2,2396.135000,,,
band2,level,4,2,3239.152000,,,
band2,level,6,2,4326.505000,,,
band2,transition,,,,2_2,0_2,21.134767
band2,transition,,,,4_2,2_2,53.439076
band2,transition,,,,6_2,4_2,76.026166
band3,level,2,3,2886.633000,,,
band3,level,3,1,3519.418000,,,
band3,level,4,3,4000.090000,,,
band3,level,5,1,4350.588000,,,
band3,level,6,3,4959.551000,,,
band3,transition,,,,3_1,2_3,31.236239
band3,transition,,,,4_3,2_3,47.166083
band3,transition,,,,5_1,4_3,23.828822
band3,transition,,,,6_3,4_3,97.638926
band3,transition,,,,4_3,3_1,51.655453
band3,transition,,,,6_3,5_1,41.186658
band3,transition,,,,5_1,3_1,88.981963
interband,transition,,,,2_3,0_1,1.413457
interband,transition,,,,2_3,2_1,7.605601
interband,transition,,,,2_3,0_2,18.013471
interband,transition,,,,0_2,2_1,102.838268
