band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,675.374000,,,
band1,level,4,1,1496.410000,,,
band1,level,6,1,2415.111000,,,
band1,transition,,,,2_1,0_1,30.050988
band1,transition,,,,4_1,2_1,56.067678
band1,transition,,,,6_1,4_1,84.905206
band2,level,0,2,1574.445000,,,
band2,level,2,3,2204.566000,,,
band2,level,4,4,3059.535000,,,
band2,level,6,4,4107.901000,,,
band2,transition,,,,2_3,0_2,46.290393
band2,transition,,,,4_4,2_3,74.394880
band2,transition,,,,6_4,4_4,90.811208
band3,level,2,2,1371.034000,,,
band3,level,3,1,2132.005000,,,
band3,level,4,2,2174.309000,,,
band3,level,5,1,3012.031000,,,
band3,level,6,2,3039.459000,,,
band3,transition,,,,3_1,2_2,59.339962
band3,transition,,,,4_2,2_2,50.245963
band3,transition,,,,5_1,4_2,22.308411
band3,transition,,,,6_2,4_2,90.020357
band3,transition,,,,4_2,3_1,0.206204
band3,transition,,,,6_2,5_1,1.346813
band3,transition,,,,5_1,3_1,63.402374
interband,transition,,,,2_2,0_1,2.664087
interband,transition,,,,2_2,2_1,59.131495
interband,transition,,,,0_2,2_2,8.773929
interband,transition,,,,0_2,2_1,43.469207
