band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,311.491000,,,
band1,level,4,1,711.605000,,,
band1,level,6,1,1190.143000,,,
band1,transition,,,,2_1,0_1,78.708693
band1,transition,,,,4_1,2_1,146.602115
band1,transition,,,,6_1,4_1,194.621540
band2,level,0,2,1042.887000,,,
band2,level,2,3,1556.068000,,,
band2,level,4,3,1947.984000,,,
band2,level,6,3,2341.489000,,,
band2,transition,,,,2_3,0_2,66.339332
band2,transition,,,,4_3,2_3,166.255552
band2,transition,,,,6_3,4_3,190.092493
band3,level,2,2,1399.015000,,,
band3,level,3,1,1741.985000,,,
band3,level,4,2,1838.626000,,,
band3,level,5,1,2183.986000,,,
band3,level,6,2,2274.880000,,,
band3,transition,,,,3_1,2_2,124.457128
band3,transition,,,,4_2,2_2,113.898545
band3,transition,,,,5_1,4_2,61.751406
band3,transition,,,,6_2,4_2,200.531214
band3,transition,,,,4_2,3_1,46.683053
band3,transition,,,,6_2,5_1,0.457767
band3,transition,,,,5_1,3_1,145.939539
interband,transition,,,,2_2,0_1,0.484788
interband,transition,,,,2_2,2_1,31.294105
interband,transition,,,,2_2,0_2,32.660448
interband,transition,,,,0_2,2_1,119.700811
