band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,135.279000,,,
band1,level,4,1,430.549000,,,
band1,level,6,1,869.584000,,,
band1,transition,,,,2_1,0_1,162.681611
band1,transition,,,,4_1,2_1,241.686212
band1,transition,,,,6_1,4_1,280.154764
band2,level,0,2,994.857000,,,
band2,level,2,2,1174.201000,,,
band2,level,4,2,1543.192000,,,
band2,level,6,2,2029.424000,,,
band2,transition,,,,2_2,0_2,90.695659
band2,transition,,,,4_2,2_2,154.199970
band2,transition,,,,6_2,4_2,237.695113
band3,level,2,3,1326.263000,,,
band3,level,3,1,1542.525000,,,
band3,level,4,3,1777.816000,,,
band3,level,5,1,2058.680000,,,
band3,level,6,3,2336.073000,,,
band3,transition,,,,3_1,2_3,116.070066
band3,transition,,,,4_3,2_3,129.885110
band3,transition,,,,5_1,4_3,70.183024
band3,transition,,,,6_3,4_3,201.037180
band3,transition,,,,4_3,3_1,69.760435
band3,transition,,,,6_3,5_1,45.729477
band3,transition,,,,5_1,3_1,126.987697
interband,transition,,,,2_3,0_1,4.437505
interband,transition,,,,2_3,2_1,0.140839
interband,transition,,,,2_3,0_2,45.099320
interband,transition,,,,0_2,2_1,33.764124
