band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1212.665000,,,
band1,level,4,1,2391.584000,,,
band1,level,6,1,3620.647000,,,
band1,transition,,,,2_1,0_1,19.284877
band1,transition,,,,4_1,2_1,39.044912
band1,transition,,,,6_1,4_1,57.012427
band2,level,0,2,2572.787000,,,
band2,level,2,3,3817.908000,,,
band2,level,4,3,4948.818000,,,
band2,level,6,3,6038.714000,,,
band2,transition,,,,2_3,0_2,27.002859
band2,transition,,,,4_3,2_3,54.324867
band2,transition,,,,6_3,4_3,84.911764
band3,level,2,2,2944.014000,,,
band3,level,3,1,4207.033000,,,
band3,level,4,2,4267.779000,,,
band3,level,5,1,5408.031000,,,
band3,level,6,2,5570.878000,,,
band3,transition,,,,3_1,2_2,40.127653
band3,transition,,,,4_2,2_2,27.243480
band3,transition,,,,5_1,4_2,22.119148
band3,transition,,,,6_2,4_2,50.103225
band3,transition,,,,4_2,3_1,13.684334
band3,transition,,,,6_2,5_1,12.822444
band3,transition,,,,5_1,3_1,41.532576
interband,transition,,,,2_2,0_1,0.278348
interband,transition,,,,2_2,2_1,24.293984
interband,transition,,,,2_2,0_2,3.673870
interband,transition,,,,0_2,2_1,40.234546
