nucleus  q21  q22  q23  q24  q31  q32  q33  q34
Pu220	0.71578568  1.55225795  2.53765691  51.82892533 0.31190237  0.54227935  0.41476676  366.37506709
Pu222	1.04267419  1.98266128  53.08942455  4.42209818 0.59753871  1.46459755  381.35755309  3.14589031
Pu224	1.36430663  2.97049493  54.61969502  17.17785315 0.97699789  4.26340439  400.55931264  54.06190958
Pu226	2.15583821  55.19949194  9.79356743  16.27545274 2.43012819  408.32583596  29.29855153  61.09016966
Pu228	8.78334865  26.03315196  45.17435377  10.20155745 24.83266368  147.22896887  323.59876514  39.04282039
Pu230	11.53285131  17.41709219  51.16133486  18.08697750 36.58617216  63.45637531  373.73380498  87.44620653
Pu232	12.30078988  16.77666819  15.82086792  24.38058508 40.34429021  60.11865499  57.61790199  120.20508466
Pu234	13.17547044  16.93544647  14.03632446  23.23282335 45.17450360  60.83468732  46.50062346  105.68195796
Pu236	14.02935021  17.75407631  14.39568996  22.50863410 50.25433004  65.52221333  48.71470817  99.96277005
Pu238	14.75633096  18.04366440  15.40313841  21.65247566 54.44610951  69.95254303  51.13595697  94.64059011
Pu240	15.36931262  18.18991595  16.04049895  21.47626425 57.93305027  72.96715406  52.50191405  94.56016660
Pu242	15.93569820  18.62164653  16.38686476  23.03367031 61.29255618  76.05044730  54.00913168  105.62288062
Pu244	16.50040585  19.05602070  16.90213951  25.49914900 64.64892105  79.42925726  56.85580657  123.33259416
Pu246	16.64610231  18.99254000  18.22213518  24.83776126 65.31391041  81.90878995  63.49479671  119.89731647
Pu248	16.50660116  19.43005238  18.46151124  25.03756256 64.20158598  85.34881601  65.09001416  122.48050039
Pu250	15.84871140  20.07649954  17.70261160  25.86237082 60.00379356  89.33721565  60.11983053  130.44484795
Pu252	14.60626882  20.72222268  15.96358153  27.60917809 52.60403118  93.44274068  49.25980231  147.58260489
Pu254	13.07961657  21.10438439  13.87886512  30.00423847 43.80693658  96.54832324  37.52965435  173.01697937
Pu256	11.50038846  19.47951289  13.21041971  30.71418045 35.09455232  87.33711651  35.47868246  184.43942148
Pu258	9.31225383  11.38281575  17.51910124  31.22232668 23.90006003  33.49862187  69.74560018  191.47978941
Pu260	6.27819828  8.09075981  10.80886691  42.48704588 10.80152010  11.78993763  31.16829046  282.77040762
Pu262	4.50270547  6.28898443  6.13835544  50.21003314 5.57730604  2.18159207  13.49837288  352.36668905
Pu264	3.49773509  5.06260297  4.14364100  51.20895165 3.66886588  0.58860489  7.27211980  367.00885342
Pu266	2.63073854  3.72605271  3.97466177  6.45672072 2.41095386  0.95370741  5.62932808  -0.81938659
Pu268	1.72825536  2.97380050  3.64213639  5.04851466 1.24471096  1.48477899  4.22784404  0.10555512
Pu270	1.18439840  2.25672104  2.78768063  3.82623932 0.66202983  0.86006895  2.89961141  0.75890674
Pu272	0.89886219  1.66660506  2.16804077  2.74370304 0.44106955  0.49471099  1.14443698  1.33221840
Pu274	0.70530403  1.26772609  1.91120819  1.91719730 0.31634698  0.41873471  -0.08606593  1.53925957
Pu276	0.70895272  1.32713760  1.94097815  2.80963094 0.42295971  0.68763491  0.29384707  -0.18687221
Pu278	0.87739001  1.68474984  2.65934885  2.23216655 0.49139128  0.72330754  0.10767733  2.13006348
Pu280	0.93246013  1.77888455  2.61038039  2.77467601 0.44314858  1.04570039  0.46299971  3.09081414
Pu282	1.08452208  2.07225233  2.98033277  3.54730359 0.48241716  1.85567560  3.11174865  2.90824196
Pu284	1.30115494  2.67684987  3.29775650  5.06518250 0.74274154  3.51418590  2.74168264  8.37588413
Pu286	1.73636360  3.59416561  7.27447264  4.25531067 1.42927638  6.12325545  14.57744025  5.99252931
Pu288	2.61468171  4.67640327  12.14132952  62.59993704 3.11703807  9.68791565  34.69503527  499.61874996
Pu290	4.13276229  6.50383194  16.87473357  66.18990680 6.94204322  17.15379404  58.99290720  542.11803326
Pu292	6.67336042  9.53607191  18.41252881  67.68776087 15.68802565  30.92461108  68.72631120  561.78529523
Pu294	9.93394812  12.54539594  18.00348650  66.66929536 29.49228942  45.38235486  66.61976048  552.96489742
Pu296	12.49691560  15.90306517  16.79417107  62.65923210 41.67704916  61.88087249  58.30497368  509.47266281
Pu298	14.33615334  18.57317250  16.05823015  56.41679361 51.13491290  75.63738876  50.13460447  439.65326877
Pu300	15.72275445  20.46744482  15.98633798  47.81684016 58.78231923  85.74737106  46.71149069  344.51913898
Pu302	16.80424679  21.75559236  16.50493840  42.18883627 65.04336700  93.03177657  48.93343772  283.39975397
Pu304	17.66813288  22.67265454  17.28854940  39.66919232 70.10235143  99.12807027  52.70278318  257.22727799
Pu306	18.29236667  23.42695287  18.17020208  37.60580376 73.73780027  106.87712718  54.64622195  225.59036573
Pu308	18.72369102  23.59046007  19.21705716  32.07236353 76.19075192  113.87663502  54.69413017  161.97345455
Pu310	18.97766897  22.93358882  20.62193292  25.74375827 77.47961296  108.99976110  63.36592804  96.00923730
Pu312	19.06294077  22.52254497  21.35019931  23.35763527 77.60494796  102.86341320  70.02548366  72.83936797
Pu314	18.92320790  21.55814333  22.22930574  23.51777602 76.18765196  91.30759450  79.66207958  76.24648047
Pu316	18.48066900  19.47065679  24.10999281  23.39381516 72.71030004  69.71855624  100.06073856  76.15603417
Pu318	17.60981142  17.02781408  26.41430727  26.52228739 66.23050228  46.85311561  124.08011516  121.05732432
Pu320	16.32612144  15.36483910  27.95652667  33.45525589 56.82645859  33.90658299  139.66777873  199.76193542
Pu322	14.69601577  14.53470993  28.03781555  33.25833952 45.11262411  30.27059094  141.71365776  203.60200888
Pu324	12.82103053  14.14621051  25.29801185  35.53074306 32.52067386  31.61950083  120.04323449  229.95861152
Pu326	11.04000188  13.93940125  22.06688130  40.36080243 21.14833249  34.73358370  91.31214235  272.35240533
Pu328	8.79779954  11.84133757  15.84988735  46.98285133 13.16463453  21.56280748  51.95283915  335.15213345
