nucleus  rho21  rho31  rho41  rho32  rho42 rho43
Pu220	0.004817 0.000969  0.000000  0.025652  0.000013 0.000078
Pu222	0.011659 0.000002  0.000102  0.000024  0.035605 0.001854
Pu224	0.011587 0.000001  0.000026  0.000124  0.015958 0.067229
Pu226	0.000005 0.014771  0.003135  0.096657  0.101807 0.866729
Pu228	0.376986 0.055318  0.000711  4.039553  0.288646 0.643970
Pu230	0.324788 0.000057  0.010953  0.196461  0.422387 2.010075
Pu232	0.227851 0.012623  0.007842  0.472869  0.082334 0.223186
Pu234	0.190571 0.030972  0.003072  0.223657  0.292611 0.018122
Pu236	0.163572 0.052607  0.000022  0.071945  0.424139 0.005342
Pu238	0.185674 0.028276  0.000737  0.076134  0.443197 0.000181
Pu240	0.214024 0.016472  0.001155  0.060436  0.452871 0.000061
Pu242	0.231335 0.024346  0.001382  0.027047  0.479162 0.000590
Pu244	0.257923 0.024596  0.001210  0.023183  0.512184 0.001442
Pu246	0.286081 0.000339  0.000766  0.038368  0.503914 0.055265
Pu248	0.283812 0.001073  0.002222  0.042607  0.529859 0.074044
Pu250	0.278679 0.001802  0.005963  0.045433  0.568999 0.060141
Pu252	0.262260 0.004076  0.011769  0.032819  0.620525 0.029218
Pu254	0.220279 0.011651  0.018889  0.040180  0.686659 0.014097
Pu256	0.153198 0.038540  0.027770  0.166994  0.734378 0.111489
Pu258	0.039762 0.121989  0.028542  0.113693  0.296031 0.861121
Pu260	0.000772 0.128379  0.003299  0.000028  0.043293 0.406633
Pu262	0.036027 0.044625  0.000025  0.003783  0.000375 0.025713
Pu264	0.034384 0.018201  0.000135  0.001695  0.010050 0.001270
Pu266	0.031206 0.003278  0.002911  0.013003  0.126700 0.010298
Pu268	0.018289 0.000685  0.001000  0.005818  0.074678 0.013742
Pu270	0.010151 0.000636  0.000203  0.003528  0.043387 0.006021
Pu272	0.007699 0.000435  0.000445  0.009235  0.024112 0.008940
Pu274	0.005940 0.000001  0.000746  0.022106  0.003697 0.001899
Pu276	0.005889 0.000079  0.000215  0.020409  0.000368 0.045576
Pu278	0.005913 0.001501  0.000575  0.016204  0.000645 0.008207
Pu280	0.008004 0.000272  0.000173  0.023062  0.003091 0.003343
Pu282	0.007923 0.000784  0.000033  0.001266  0.030129 0.000016
Pu284	0.007749 0.001139  0.000039  0.000027  0.036476 0.003451
Pu286	0.010088 0.000494  0.000778  0.044823  0.005233 0.000008
Pu288	0.019572 0.001094  0.000066  0.075509  0.001958 0.206357
Pu290	0.045780 0.001948  0.000197  0.156990  0.002217 0.291811
Pu292	0.105105 0.002604  0.000219  0.306816  0.000124 0.259591
Pu294	0.172813 0.001838  0.000082  0.426013  0.013077 0.232427
Pu296	0.211043 0.000100  0.000001  0.427764  0.072846 0.185820
Pu298	0.224934 0.004740  0.000016  0.292670  0.207631 0.067008
Pu300	0.221736 0.012917  0.000470  0.152342  0.369150 0.000723
Pu302	0.216679 0.019210  0.001381  0.072049  0.455451 0.016568
Pu304	0.220209 0.019644  0.001979  0.035455  0.486110 0.041129
Pu306	0.235262 0.008370  0.002171  0.027126  0.493985 0.022719
Pu308	0.241799 0.005337  0.001550  0.037399  0.397941 0.008591
Pu310	0.196007 0.055932  0.000440  0.037003  0.163110 0.074665
Pu312	0.163813 0.093722  0.000006  0.043947  0.062736 0.099953
Pu314	0.130733 0.132643  0.000206  0.060545  0.023907 0.123169
Pu316	0.083682 0.181875  0.001246  0.073154  0.001022 0.120025
Pu318	0.041140 0.214294  0.015030  0.066964  0.212000 0.135937
Pu320	0.018952 0.213180  0.022661  0.053503  0.228045 0.475164
Pu322	0.008995 0.196489  0.029917  0.041793  0.193305 0.651147
Pu324	0.003864 0.187590  0.028683  0.028239  0.168675 0.797426
Pu326	0.001219 0.176630  0.023613  0.020140  0.159865 0.731738
Pu328	0.007836 0.164318  0.005568  0.002806  0.068964 0.454332
Pu330	0.074684 0.060826  0.002415  0.003761  0.006044 0.372514
Pu332	0.075633 0.021434  0.000559  0.002172  0.089735 0.218453
Pu334	0.058331 0.009018  0.000165  0.002043  0.179218 0.037317
Pu336	0.043243 0.003004  0.000670  0.013697  0.136899 0.000540
Pu338	0.029881 0.000906  0.000411  0.020435  0.089119 0.015864
Pu340	0.018972 0.000221  0.000115  0.026964  0.050980 0.027705
Pu342	0.012026 0.000027  0.000012  0.030382  0.023296 0.027481
Pu344	0.008237 0.000000  0.000006  0.028504  0.008103 0.017667
Pu346	0.006362 0.000000  0.000047  0.025451  0.001615 0.007292
Pu348	0.005394 0.000023  0.000079  0.022664  0.000073 0.002547
Pu350	0.014778 0.000284  0.000000  0.001459  0.042588 0.003192
Pu352	0.006636 0.000906  0.000079  0.000002  0.044767 0.000960
