band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,141.756000,,,
band1,level,4,1,445.043000,,,
band1,level,6,1,888.429000,,,
band1,transition,,,,2_1,0_1,162.288329
band1,transition,,,,4_1,2_1,243.360930
band1,transition,,,,6_1,4_1,284.197503
band2,level,0,2,997.022000,,,
band2,level,2,2,1218.639000,,,
band2,level,4,2,1620.916000,,,
band2,level,6,2,2176.424000,,,
band2,transition,,,,2_2,0_2,137.880278
band2,transition,,,,4_2,2_2,207.453198
band2,transition,,,,6_2,4_2,245.474621
band3,level,2,3,1599.426000,,,
band3,level,3,1,1858.877000,,,
band3,level,4,3,2074.778000,,,
band3,level,5,1,2381.384000,,,
band3,level,6,3,2655.626000,,,
band3,transition,,,,3_1,2_3,200.505856
band3,transition,,,,4_3,2_3,84.813144
band3,transition,,,,5_1,4_3,114.795709
band3,transition,,,,6_3,4_3,182.667503
band3,transition,,,,4_3,3_1,151.640127
band3,transition,,,,6_3,5_1,89.931421
band3,transition,,,,5_1,3_1,136.859583
interband,transition,,,,2_3,0_1,3.032275
interband,transition,,,,2_3,2_1,4.470888
interband,transition,,,,2_3,0_2,0.364075
interband,transition,,,,0_2,2_1,44.375232
