band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,745.096000,,,
band1,level,4,1,1811.949000,,,
band1,level,6,1,3147.681000,,,
band1,transition,,,,2_1,0_1,37.983764
band1,transition,,,,4_1,2_1,63.237529
band1,transition,,,,6_1,4_1,82.110041
band2,level,0,2,2294.200000,,,
band2,level,2,3,3160.927000,,,
band2,level,4,4,4196.636000,,,
band2,level,6,3,5383.963000,,,
band2,transition,,,,2_3,0_2,44.401268
band2,transition,,,,4_4,2_3,77.992824
band2,transition,,,,6_3,4_4,104.751940
band3,level,2,2,1788.840000,,,
band3,level,3,1,2661.154000,,,
band3,level,4,2,3078.404000,,,
band3,level,5,1,4015.402000,,,
band3,level,6,2,4547.244000,,,
band3,transition,,,,3_1,2_2,68.863950
band3,transition,,,,4_2,2_2,35.344320
band3,transition,,,,5_1,4_2,33.149557
band3,transition,,,,6_2,4_2,64.395442
band3,transition,,,,4_2,3_1,21.580457
band3,transition,,,,6_2,5_1,13.305375
band3,transition,,,,5_1,3_1,51.847836
interband,transition,,,,2_2,0_1,0.074850
interband,transition,,,,2_2,2_1,34.781526
interband,transition,,,,0_2,2_2,0.783863
interband,transition,,,,0_2,2_1,30.553840
