band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,118.564000,,,
band1,level,4,1,383.567000,,,
band1,level,6,1,780.343000,,,
band1,transition,,,,2_1,0_1,246.066647
band1,transition,,,,4_1,2_1,365.195161
band1,transition,,,,6_1,4_1,425.377351
band2,level,0,2,833.097000,,,
band2,level,2,2,966.464000,,,
band2,level,4,2,1250.070000,,,
band2,level,6,2,1667.896000,,,
band2,transition,,,,2_2,0_2,268.652841
band2,transition,,,,4_2,2_2,379.094090
band2,transition,,,,6_2,4_2,430.496348
band3,level,2,3,1056.775000,,,
band3,level,3,1,1189.390000,,,
band3,level,4,3,1355.119000,,,
band3,level,5,1,1545.937000,,,
band3,level,6,3,1773.364000,,,
band3,transition,,,,3_1,2_3,419.853074
band3,transition,,,,4_3,2_3,155.636474
band3,transition,,,,5_1,4_3,222.387101
band3,transition,,,,6_3,4_3,340.569920
band3,transition,,,,4_3,3_1,305.427362
band3,transition,,,,6_3,5_1,160.795484
band3,transition,,,,5_1,3_1,251.737065
interband,transition,,,,2_3,0_1,5.947025
interband,transition,,,,2_3,2_1,8.205775
interband,transition,,,,2_3,0_2,4.507271
interband,transition,,,,0_2,2_1,58.990192
