band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,174.756000,,,
band1,level,4,1,456.519000,,,
band1,level,6,1,828.226000,,,
band1,transition,,,,2_1,0_1,203.312369
band1,transition,,,,4_1,2_1,319.500838
band1,transition,,,,6_1,4_1,396.547503
band2,level,0,2,620.492000,,,
band2,level,2,3,1021.989000,,,
band2,level,4,4,1324.881000,,,
band2,level,6,3,1595.194000,,,
band2,transition,,,,2_3,0_2,134.822876
band2,transition,,,,4_4,2_3,278.025999
band2,transition,,,,6_3,4_4,487.938175
band3,level,2,2,495.398000,,,
band3,level,3,1,861.202000,,,
band3,transition,,,,3_1,2_2,224.848032
interband,transition,,,,2_2,0_1,0.457634
interband,transition,,,,2_2,2_1,129.404505
interband,transition,,,,0_2,2_2,361.340591
interband,transition,,,,0_2,2_1,56.085742
