band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,110.426000,,,
band1,level,4,1,363.872000,,,
band1,level,6,1,754.385000,,,
band1,transition,,,,2_1,0_1,196.624180
band1,transition,,,,4_1,2_1,284.593886
band1,transition,,,,6_1,4_1,319.879368
band2,level,0,2,1404.862000,,,
band2,level,2,2,1542.919000,,,
band2,level,4,2,1822.139000,,,
band2,level,6,2,2236.427000,,,
band2,transition,,,,2_2,0_2,184.200756
band2,transition,,,,4_2,2_2,265.882257
band2,transition,,,,6_2,4_2,313.679808
band3,level,2,3,1623.508000,,,
band3,level,3,1,1773.556000,,,
band3,level,4,3,1968.256000,,,
band3,level,5,1,2181.379000,,,
band3,level,6,3,2451.755000,,,
band3,transition,,,,3_1,2_3,265.887913
band3,transition,,,,4_3,2_3,108.680595
band3,transition,,,,5_1,4_3,135.266743
band3,transition,,,,6_3,4_3,218.370685
band3,transition,,,,4_3,3_1,171.443886
band3,transition,,,,6_3,5_1,88.286871
band3,transition,,,,5_1,3_1,159.013889
interband,transition,,,,2_3,0_1,2.987865
interband,transition,,,,2_3,2_1,1.373251
interband,transition,,,,2_3,0_2,7.414990
interband,transition,,,,0_2,2_1,20.818037
