band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,475.569000,,,
band1,level,4,1,1128.211000,,,
band1,level,6,1,1951.387000,,,
band1,transition,,,,2_1,0_1,45.670957
band1,transition,,,,4_1,2_1,77.313398
band1,transition,,,,6_1,4_1,98.950068
band2,level,0,2,1595.260000,,,
band2,level,2,3,2231.599000,,,
band2,level,4,3,2882.760000,,,
band2,level,6,3,3595.382000,,,
band2,transition,,,,2_3,0_2,54.758844
band2,transition,,,,4_3,2_3,109.416503
band2,transition,,,,6_3,4_3,161.582056
band3,level,2,2,1483.585000,,,
band3,level,3,1,2160.432000,,,
band3,level,4,2,2304.621000,,,
band3,level,5,1,3025.832000,,,
band3,level,6,2,3213.583000,,,
band3,transition,,,,3_1,2_2,76.219129
band3,transition,,,,4_2,2_2,44.642143
band3,transition,,,,5_1,4_2,38.461336
band3,transition,,,,6_2,4_2,80.630026
band3,transition,,,,4_2,3_1,31.742836
band3,transition,,,,6_2,5_1,22.443296
band3,transition,,,,5_1,3_1,65.166564
interband,transition,,,,2_2,0_1,0.896003
interband,transition,,,,2_2,2_1,33.034310
interband,transition,,,,0_2,2_2,13.728610
interband,transition,,,,0_2,2_1,42.402279
