band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,993.147000,,,
band1,level,4,1,2006.640000,,,
band1,level,6,1,3064.057000,,,
band1,transition,,,,2_1,0_1,24.889413
band1,transition,,,,4_1,2_1,51.565904
band1,transition,,,,6_1,4_1,77.675797
band2,level,0,2,1927.481000,,,
band2,level,2,3,2933.232000,,,
band2,level,4,3,3901.305000,,,
band2,level,6,3,4881.600000,,,
band2,transition,,,,2_3,0_2,35.289188
band2,transition,,,,4_3,2_3,70.962544
band2,transition,,,,6_3,4_3,105.293362
band3,level,2,2,2202.581000,,,
band3,level,3,1,3235.304000,,,
band3,level,4,2,3342.524000,,,
band3,level,5,1,4271.599000,,,
band3,level,6,2,4460.032000,,,
band3,transition,,,,3_1,2_2,54.729461
band3,transition,,,,4_2,2_2,34.019004
band3,transition,,,,5_1,4_2,31.299418
band3,transition,,,,6_2,4_2,63.610774
band3,transition,,,,4_2,3_1,17.875960
band3,transition,,,,6_2,5_1,19.134047
band3,transition,,,,5_1,3_1,55.198794
interband,transition,,,,2_2,0_1,0.170611
interband,transition,,,,2_2,2_1,36.638281
interband,transition,,,,2_2,0_2,1.926601
interband,transition,,,,0_2,2_1,55.336974
