band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,102.653000,,,
band1,level,4,1,332.345000,,,
band1,level,6,1,679.242000,,,
band1,transition,,,,2_1,0_1,223.816845
band1,transition,,,,4_1,2_1,326.582139
band1,transition,,,,6_1,4_1,370.561750
band2,level,0,2,1096.116000,,,
band2,level,2,3,1406.580000,,,
band2,level,4,4,1897.889000,,,
band2,level,6,4,2376.161000,,,
band2,transition,,,,2_3,0_2,112.666130
band2,transition,,,,4_4,2_3,102.417098
band2,transition,,,,6_4,4_4,250.070077
band3,level,2,2,1048.046000,,,
band3,level,3,1,1254.881000,,,
band3,level,4,2,1352.231000,,,
band3,level,5,1,1622.843000,,,
band3,level,6,2,1747.962000,,,
band3,transition,,,,3_1,2_2,252.080990
band3,transition,,,,4_2,2_2,137.627299
band3,transition,,,,5_1,4_2,128.984259
band3,transition,,,,6_2,4_2,253.234981
band3,transition,,,,4_2,3_1,200.571328
band3,transition,,,,6_2,5_1,117.204936
band3,transition,,,,5_1,3_1,197.468054
interband,transition,,,,2_2,0_1,1.873096
interband,transition,,,,2_2,2_1,9.601547
interband,transition,,,,0_2,2_2,184.399002
interband,transition,,,,0_2,2_1,12.589460
