band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,88.895000,,,
band1,level,4,1,285.726000,,,
band1,level,6,1,577.972000,,,
band1,transition,,,,2_1,0_1,265.069590
band1,transition,,,,4_1,2_1,389.263181
band1,transition,,,,6_1,4_1,446.571602
band2,level,0,2,1279.167000,,,
band2,level,2,3,1385.161000,,,
band2,level,4,3,1581.726000,,,
band2,level,6,3,1853.605000,,,
band2,transition,,,,2_3,0_2,309.477879
band2,transition,,,,4_3,2_3,511.074121
band2,transition,,,,6_3,4_3,623.255453
band3,level,2,2,933.994000,,,
band3,level,3,1,1045.911000,,,
band3,level,4,2,1161.972000,,,
band3,level,5,1,1328.224000,,,
band3,level,6,2,1472.341000,,,
band3,transition,,,,3_1,2_2,470.758721
band3,transition,,,,4_2,2_2,173.596126
band3,transition,,,,5_1,4_2,246.067087
band3,transition,,,,6_2,4_2,359.976365
band3,transition,,,,4_2,3_1,354.040027
band3,transition,,,,6_2,5_1,191.096944
band3,transition,,,,5_1,3_1,280.290901
interband,transition,,,,2_2,0_1,5.192730
interband,transition,,,,2_2,2_1,15.947779
interband,transition,,,,0_2,2_2,1.329610
interband,transition,,,,0_2,2_1,51.423522
