band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2217.813000,,,
band1,level,4,1,4946.153000,,,
band1,level,6,1,8114.415000,,,
band1,transition,,,,2_1,0_1,13.414666
band1,transition,,,,4_1,2_1,23.665760
band1,transition,,,,6_1,4_1,27.104924
band2,level,0,2,3672.940000,,,
band2,level,2,2,4220.992000,,,
band2,level,4,2,6075.723000,,,
band2,level,6,2,8459.849000,,,
band2,transition,,,,2_2,0_2,25.826621
band2,transition,,,,4_2,2_2,40.090059
band2,transition,,,,6_2,4_2,37.483799
band3,level,2,3,5868.186000,,,
band3,level,3,1,7552.084000,,,
band3,transition,,,,3_1,2_3,4.103133
interband,transition,,,,2_3,0_1,0.676745
interband,transition,,,,2_3,2_1,4.766337
interband,transition,,,,2_3,0_2,3.826402
interband,transition,,,,0_2,2_1,1.607065
