band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2221.248000,,,
band1,level,4,1,4296.416000,,,
band1,level,6,1,6320.781000,,,
band1,transition,,,,2_1,0_1,11.618473
band1,transition,,,,4_1,2_1,22.242882
band1,transition,,,,6_1,4_1,32.857460
band2,level,0,2,4005.894000,,,
band2,level,2,3,5894.061000,,,
band2,level,4,3,7765.274000,,,
band2,level,6,3,9669.692000,,,
band2,transition,,,,2_3,0_2,11.666529
band2,transition,,,,4_3,2_3,24.625817
band2,transition,,,,6_3,4_3,35.426966
band3,level,2,2,4563.423000,,,
band3,level,3,1,7229.155000,,,
band3,transition,,,,3_1,2_2,14.612861
interband,transition,,,,2_2,0_1,0.262783
interband,transition,,,,2_2,2_1,14.048335
interband,transition,,,,2_2,0_2,7.068516
interband,transition,,,,0_2,2_1,21.375111
