band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,968.465000,,,
band1,level,4,1,1990.509000,,,
band1,level,6,1,3121.580000,,,
band1,transition,,,,2_1,0_1,18.380665
band1,transition,,,,4_1,2_1,39.362893
band1,transition,,,,6_1,4_1,58.192188
band2,level,0,2,1906.434000,,,
band2,level,2,3,3073.403000,,,
band2,level,4,3,4184.979000,,,
band2,level,6,3,5319.358000,,,
band2,transition,,,,2_3,0_2,24.121582
band2,transition,,,,4_3,2_3,51.096006
band2,transition,,,,6_3,4_3,77.894250
band3,level,2,2,2135.656000,,,
band3,level,3,1,3191.089000,,,
band3,level,4,2,3269.426000,,,
band3,level,5,1,4360.953000,,,
band3,level,6,2,4473.345000,,,
band3,transition,,,,3_1,2_2,39.100031
band3,transition,,,,4_2,2_2,27.227421
band3,transition,,,,5_1,4_2,18.924621
band3,transition,,,,6_2,4_2,49.340546
band3,transition,,,,4_2,3_1,7.613939
band3,transition,,,,6_2,5_1,5.886653
band3,transition,,,,5_1,3_1,38.925740
interband,transition,,,,2_2,0_1,0.051325
interband,transition,,,,2_2,2_1,27.897033
interband,transition,,,,2_2,0_2,2.760682
interband,transition,,,,0_2,2_1,46.225899
